ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
D3U717,0.27929688,0.10498047,0.11767578,0.07373047,0.11279297,0.30078125,0.9765625,0.064453125,0.06347656,0.08251953,0.03564453,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P0CU99,0.22363281,0.106933594,0.06640625,0.92578125,0.16308594,0.091308594,0.080566406,0.19824219,0.115722656,0.103515625,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16861,0.21875,0.77734375,0.22167969,0.029785156,0.099609375,0.38671875,0.014526367,0.111328125,0.08154297,0.12597656,0.04345703,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JHH5,0.29101562,0.53125,0.3359375,0.375,0.11425781,0.04345703,0.014953613,0.18359375,0.47460938,0.6328125,0.0053710938,False,True,False,False,False,False,False,False,False,True,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0DMS7-2,0.29101562,0.44335938,0.38671875,0.3125,0.34179688,0.30273438,0.008056641,0.24316406,0.328125,0.21191406,0.036132812,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q03200,0.2890625,0.106933594,0.083984375,0.052734375,0.05029297,0.103515625,0.98828125,0.040771484,0.016357422,0.048095703,0.02722168,False,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D0N4K2,0.3046875,0.072753906,0.07080078,0.85546875,0.04736328,0.15332031,0.1953125,0.16796875,0.07714844,0.13085938,0.016357422,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FNJ8,0.2890625,0.119140625,0.11279297,0.049560547,0.106933594,0.19921875,0.984375,0.052734375,0.083984375,0.09814453,0.07910156,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q08967,0.734375,0.18847656,0.15332031,0.15722656,0.41015625,0.09033203,0.005218506,0.37695312,0.45703125,0.7890625,0.011352539,True,False,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P21956,0.26171875,0.19238281,0.12695312,0.87109375,0.26953125,0.09277344,0.0071105957,0.19433594,0.37304688,0.24121094,0.008605957,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q03180,0.09667969,0.12158203,0.11279297,0.96875,0.17089844,0.02758789,0.0046081543,0.13378906,0.19238281,0.1328125,0.010681152,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q03178,0.103515625,0.13964844,0.12158203,0.95703125,0.18164062,0.040771484,0.004760742,0.11767578,0.18359375,0.103515625,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32478,0.12890625,0.1328125,0.13769531,0.96484375,0.22558594,0.037353516,0.004333496,0.10839844,0.16308594,0.119140625,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P91682,0.90625,0.07080078,0.09033203,0.02368164,0.83203125,0.07714844,0.0057373047,0.48242188,0.45507812,0.39453125,0.0154418945,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08116,0.60546875,0.6640625,0.359375,0.056640625,0.5703125,0.37890625,0.030273438,0.07080078,0.14550781,0.29296875,0.022338867,True,True,False,False,True,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
M0RAS4,0.60546875,0.13964844,0.09277344,0.55859375,0.75,0.064453125,0.021972656,0.33984375,0.2421875,0.33007812,0.026367188,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A8W7I5,0.16113281,0.22949219,0.09814453,0.9140625,0.11425781,0.068359375,0.020385742,0.38867188,0.46875,0.23925781,0.0044555664,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0C7M3,0.30664062,0.51171875,0.48242188,0.13964844,0.25,0.45898438,0.012451172,0.25585938,0.30664062,0.203125,0.091308594,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q01887,0.796875,0.19824219,0.14550781,0.17480469,0.70703125,0.032470703,0.0014572144,0.13671875,0.5546875,0.37109375,0.03466797,True,False,False,False,True,False,False,False,True,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LJU0,0.45703125,0.18164062,0.10839844,0.578125,0.52734375,0.061767578,0.04736328,0.33203125,0.36914062,0.33398438,0.006286621,True,False,False,False,True,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5Y4V3,0.13476562,0.10498047,0.061767578,0.9453125,0.123535156,0.029296875,0.10253906,0.19824219,0.21972656,0.15722656,0.0029754639,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5Y4V2,0.13378906,0.10107422,0.061767578,0.94140625,0.12792969,0.028930664,0.106933594,0.1953125,0.21777344,0.15234375,0.0031738281,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q1W6H9,0.40820312,0.7421875,0.1796875,0.044677734,0.41601562,0.18554688,0.0028076172,0.11279297,0.16113281,0.06298828,0.043945312,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13666,0.48242188,0.18164062,0.106933594,0.57421875,0.31835938,0.18554688,0.012023926,0.52734375,0.6171875,0.55859375,0.030639648,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P07470,0.765625,0.12402344,0.06738281,0.008605957,0.1484375,0.953125,0.04345703,0.09423828,0.061035156,0.08886719,0.05834961,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q60714,0.72265625,0.12988281,0.18457031,0.059326172,0.32226562,0.40429688,0.013244629,0.8125,0.34179688,0.41210938,0.375,True,False,False,False,False,False,False,True,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UHI7,0.89453125,0.11767578,0.12402344,0.014038086,0.64453125,0.17285156,0.010009766,0.27148438,0.6875,0.5078125,0.021240234,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O54890,0.8671875,0.19921875,0.07714844,0.31640625,0.7578125,0.10839844,0.006500244,0.48632812,0.46875,0.40234375,0.071777344,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P05106,0.875,0.19433594,0.080566406,0.30664062,0.78125,0.10498047,0.006500244,0.484375,0.45898438,0.38671875,0.080566406,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IZ52,0.75390625,0.106933594,0.15820312,0.54296875,0.28320312,0.095214844,0.0015487671,0.29882812,0.23339844,0.85546875,0.01586914,True,False,False,False,False,False,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P56676,0.13574219,0.106933594,0.061767578,0.94140625,0.083984375,0.029296875,0.043945312,0.26171875,0.22167969,0.203125,0.0030822754,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ULZ0,0.2421875,0.578125,0.44726562,0.58984375,0.25585938,0.6796875,0.11767578,0.21484375,0.20898438,0.34375,0.106933594,False,True,False,False,False,True,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1NSM7,0.20019531,0.17285156,0.1796875,0.8984375,0.21289062,0.15039062,0.0078125,0.24902344,0.30273438,0.31640625,0.021606445,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96RU7,0.03955078,0.44335938,0.80859375,0.37304688,0.048095703,0.18847656,0.000667572,0.04736328,0.046142578,0.036865234,0.005218506,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8K4K2,0.02758789,0.37890625,0.87890625,0.39648438,0.034179688,0.13769531,0.0009689331,0.025512695,0.02758789,0.022338867,0.0031738281,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Z1P8,0.33007812,0.19433594,0.1484375,0.89453125,0.37890625,0.08886719,0.00970459,0.22363281,0.484375,0.36523438,0.014526367,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6TMA8,0.3203125,0.19726562,0.15136719,0.90234375,0.3671875,0.095214844,0.008850098,0.1953125,0.48242188,0.328125,0.014953613,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9QZR9,0.19335938,0.31445312,0.18261719,0.9296875,0.33007812,0.072753906,0.006286621,0.12597656,0.16015625,0.10839844,0.0010986328,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BPG6,0.22558594,0.12988281,0.06347656,0.90234375,0.20898438,0.052734375,0.030273438,0.20019531,0.23535156,0.15820312,0.005065918,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P81755,0.23339844,0.12695312,0.06298828,0.90625,0.21289062,0.05419922,0.03466797,0.20605469,0.23535156,0.16113281,0.0053710938,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8CC36,0.171875,0.15722656,0.14550781,0.73828125,0.1484375,0.115722656,0.028930664,0.36914062,0.25585938,0.19042969,0.15429688,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q1A3R1,0.17675781,0.119140625,0.08886719,0.9140625,0.18359375,0.06347656,0.03955078,0.171875,0.23535156,0.23339844,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P84845,0.21289062,0.09814453,0.07373047,0.91796875,0.16601562,0.04736328,0.05419922,0.25585938,0.265625,0.26171875,0.005554199,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3YEH2,0.21972656,0.10107422,0.07910156,0.93359375,0.20214844,0.061767578,0.041503906,0.18164062,0.19335938,0.22167969,0.0032806396,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BPG7,0.203125,0.10986328,0.09033203,0.92578125,0.20410156,0.06542969,0.03515625,0.20605469,0.20898438,0.19238281,0.0071105957,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3YEH7,0.18261719,0.103515625,0.08154297,0.921875,0.15820312,0.04736328,0.05102539,0.20703125,0.21972656,0.17578125,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BPH1,0.18359375,0.09814453,0.08154297,0.9140625,0.1640625,0.03515625,0.053466797,0.22363281,0.26171875,0.23828125,0.006500244,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9U6Z6,0.1953125,0.115722656,0.08886719,0.91796875,0.22167969,0.06298828,0.04272461,0.2109375,0.28125,0.26757812,0.005218506,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3YEE9,0.24609375,0.11279297,0.06933594,0.890625,0.21582031,0.072753906,0.043945312,0.2734375,0.30078125,0.28515625,0.003479004,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P58809,0.19824219,0.13476562,0.09033203,0.875,0.16894531,0.091308594,0.057373047,0.26171875,0.33984375,0.16894531,0.020019531,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8MMH5,0.09277344,0.140625,0.061767578,0.890625,0.07373047,0.04272461,0.051757812,0.34375,0.27929688,0.15917969,0.004333496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A172M4N1,0.29492188,0.32421875,0.28515625,0.89453125,0.13769531,0.2109375,0.12890625,0.017456055,0.0031738281,0.044677734,0.12988281,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0C2B1,0.12402344,0.115722656,0.08496094,0.93359375,0.12792969,0.064453125,0.056640625,0.16113281,0.203125,0.16601562,0.011657715,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0C2B0,0.1328125,0.103515625,0.07910156,0.9375,0.119140625,0.06640625,0.071777344,0.18554688,0.21777344,0.18457031,0.01361084,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PN84,0.1875,0.10253906,0.068359375,0.93359375,0.16699219,0.0390625,0.04663086,0.19335938,0.23046875,0.2421875,0.0031738281,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PN83,0.19921875,0.09814453,0.08154297,0.93359375,0.17480469,0.044677734,0.03857422,0.19335938,0.23046875,0.2421875,0.006286621,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P70056,0.03857422,0.27539062,0.87109375,0.0073547363,0.024414062,0.14746094,0.00091171265,0.044677734,0.05419922,0.013244629,0.010314941,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P21520,0.296875,0.24511719,0.12011719,0.75,0.20410156,0.09423828,0.07910156,0.40039062,0.265625,0.625,0.0036010742,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q03600,0.75390625,0.18164062,0.12597656,0.27929688,0.69140625,0.10498047,0.0075683594,0.27734375,0.47265625,0.38867188,0.014953613,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O60065,0.77734375,0.21289062,0.31835938,0.016967773,0.051757812,0.91015625,0.03564453,0.61328125,0.18359375,0.47460938,0.640625,True,False,False,False,False,True,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P42772,0.12988281,0.609375,0.5859375,0.09277344,0.13378906,0.44726562,0.25976562,0.07910156,0.39648438,0.171875,0.09667969,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53153,0.49414062,0.17871094,0.20605469,0.24121094,0.04272461,0.91796875,0.11767578,0.22558594,0.14941406,0.04736328,0.48828125,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A0A0P1B5Z9,0.34179688,0.08886719,0.05834961,0.8515625,0.08251953,0.12695312,0.16601562,0.111328125,0.06738281,0.15234375,0.0075683594,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IVL5,0.12890625,0.27539062,0.28125,0.40625,0.115722656,0.11279297,0.0061035156,0.69140625,0.31445312,0.31445312,0.046142578,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Q969G5,0.39648438,0.609375,0.359375,0.09277344,0.40039062,0.23046875,0.0023956299,0.31640625,0.30273438,0.203125,0.034179688,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q94252,0.17871094,0.18847656,0.09033203,0.84375,0.12988281,0.09667969,0.16796875,0.41992188,0.4140625,0.16210938,0.021972656,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P87311,0.19335938,0.390625,0.578125,0.01977539,0.060058594,0.18164062,0.00077819824,0.2109375,0.10253906,0.13574219,0.12158203,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8JZL0,0.12890625,0.27734375,0.6875,0.010681152,0.10253906,0.10498047,0.002319336,0.048095703,0.09277344,0.02331543,0.022949219,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O42631,0.16015625,0.42773438,0.609375,0.030639648,0.06542969,0.13867188,0.0004310608,0.115722656,0.103515625,0.06933594,0.048828125,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q59TP1,0.453125,0.14257812,0.15527344,0.90625,0.359375,0.037353516,0.010009766,0.40039062,0.23632812,0.32617188,0.0071105957,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q873X9,0.2421875,0.27539062,0.09667969,0.91015625,0.33789062,0.07470703,0.026000977,0.16308594,0.28515625,0.21484375,0.0075683594,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P28301,0.24804688,0.17480469,0.15625,0.88671875,0.25,0.16210938,0.008850098,0.26953125,0.3046875,0.39453125,0.03515625,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33072,0.2734375,0.14648438,0.14257812,0.90625,0.27929688,0.16992188,0.010986328,0.28125,0.296875,0.4375,0.01586914,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P28300,0.28320312,0.16601562,0.15234375,0.890625,0.29296875,0.15722656,0.009399414,0.2890625,0.28710938,0.40820312,0.026367188,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0P1A8B0,0.1875,0.08642578,0.10107422,0.9609375,0.08251953,0.072753906,0.030273438,0.13378906,0.07910156,0.18359375,0.0078125,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0WVE8,0.032470703,0.35351562,0.875,0.024780273,0.03955078,0.053466797,0.033691406,0.01940918,0.04345703,0.056640625,0.008850098,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4KFT7,0.296875,0.19726562,0.15527344,0.12109375,0.11279297,0.5703125,0.91796875,0.10107422,0.12109375,0.11425781,0.1328125,False,False,False,False,False,False,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
D0N158,0.31640625,0.055908203,0.07373047,0.96875,0.053466797,0.03857422,0.09033203,0.05102539,0.027954102,0.16308594,0.0028839111,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q22328,0.16015625,0.13867188,0.16210938,0.96484375,0.16894531,0.06640625,0.026733398,0.14257812,0.27929688,0.265625,0.005065918,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0N6D2,0.24511719,0.048095703,0.05834961,0.96875,0.051757812,0.055908203,0.091308594,0.078125,0.027954102,0.1328125,0.0030822754,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53121,0.71484375,0.16210938,0.15527344,0.20019531,0.33984375,0.10107422,0.0026245117,0.37304688,0.46484375,0.8046875,0.008605957,True,False,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q6B4T5,0.123535156,0.10986328,0.05493164,0.93359375,0.09033203,0.07080078,0.119140625,0.203125,0.21875,0.17480469,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0NBE6,0.34960938,0.04345703,0.05493164,0.97265625,0.046142578,0.056640625,0.15917969,0.05102539,0.021240234,0.13867188,0.0037078857,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H0A8,0.19433594,0.8046875,0.5234375,0.07910156,0.21289062,0.203125,0.0027160645,0.14355469,0.2578125,0.2421875,0.044677734,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q948R1,0.34765625,0.13769531,0.11767578,0.10498047,0.10498047,0.66015625,0.9140625,0.10498047,0.1328125,0.08642578,0.24316406,False,False,False,False,False,True,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q59NP5,0.08496094,0.13183594,0.19238281,0.9375,0.08886719,0.03112793,0.0066833496,0.22363281,0.21777344,0.27539062,0.008850098,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4B2W4,0.09277344,0.2421875,0.10986328,0.78515625,0.16210938,0.08496094,0.00970459,0.17871094,0.12988281,0.061035156,0.010009766,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4B093,0.12402344,0.18847656,0.09277344,0.84765625,0.11425781,0.14746094,0.022583008,0.2421875,0.31640625,0.13378906,0.010009766,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15703,0.10253906,0.2109375,0.122558594,0.7109375,0.11767578,0.07080078,0.012451172,0.19335938,0.27539062,0.13574219,0.0053710938,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4ALW9,0.06640625,0.071777344,0.06640625,0.96875,0.061767578,0.10498047,0.05834961,0.10498047,0.25976562,0.07373047,0.00970459,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0P1AFH7,0.12792969,0.095214844,0.07714844,0.98828125,0.061035156,0.059326172,0.072753906,0.19726562,0.17773438,0.22558594,0.012817383,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q80WM7,0.19433594,0.23632812,0.16601562,0.88671875,0.22851562,0.09814453,0.0032806396,0.17480469,0.38671875,0.24902344,0.07910156,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CV39,0.123535156,0.095214844,0.21289062,0.94140625,0.045410156,0.053466797,0.027954102,0.111328125,0.12988281,0.22167969,0.009399414,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CV04,0.13769531,0.1484375,0.35351562,0.86328125,0.06347656,0.08642578,0.01361084,0.14355469,0.14160156,0.19335938,0.010314941,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CV21,0.12597656,0.13964844,0.17089844,0.92578125,0.068359375,0.078125,0.048828125,0.14453125,0.17285156,0.21191406,0.020996094,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CU96,0.16015625,0.091308594,0.12011719,0.97265625,0.06933594,0.051757812,0.05102539,0.15527344,0.17089844,0.3125,0.02368164,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CV47,0.16210938,0.10839844,0.20605469,0.93359375,0.068359375,0.037353516,0.036865234,0.12402344,0.19433594,0.2421875,0.010986328,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CV43,0.17480469,0.083984375,0.14160156,0.94921875,0.05029297,0.06542969,0.12890625,0.14941406,0.12109375,0.27148438,0.026367188,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
