ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
P32368,0.890625,0.14550781,0.12109375,0.04345703,0.28320312,0.21289062,0.040283203,0.8515625,0.40039062,0.5,0.043945312,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
A2A870,0.43359375,0.69921875,0.13964844,0.049560547,0.3359375,0.34375,0.006500244,0.1953125,0.5390625,0.62890625,0.27734375,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q91V10,0.09667969,0.12988281,0.9375,0.021972656,0.08496094,0.040771484,0.0015029907,0.017944336,0.034179688,0.06298828,0.005554199,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O42250,0.14941406,0.12109375,0.94140625,0.014526367,0.12890625,0.043945312,0.0022583008,0.011352539,0.031982422,0.059326172,0.0075683594,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99N89,0.25585938,0.421875,0.37890625,0.014038086,0.17089844,0.953125,0.06542969,0.08496094,0.11767578,0.080566406,0.045410156,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9NIV0,0.86328125,0.08642578,0.16601562,0.008300781,0.71875,0.16015625,0.002319336,0.4140625,0.43554688,0.4140625,0.0009994507,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O74758,0.16894531,0.6796875,0.70703125,0.0019302368,0.25976562,0.12890625,0.03564453,0.16210938,0.014526367,0.005065918,0.58203125,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9WV48,0.19335938,0.71484375,0.3359375,0.021972656,0.31445312,0.10498047,0.0011672974,0.3203125,0.26367188,0.29492188,0.0037078857,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P38335,0.55078125,0.46875,0.29492188,0.045410156,0.47460938,0.24316406,0.008850098,0.24902344,0.29882812,0.21875,0.16308594,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P38710,0.05419922,0.90625,0.51953125,0.0021209717,0.05493164,0.04272461,0.0021820068,0.095214844,0.09667969,0.13671875,0.052734375,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P23560,0.265625,0.10498047,0.06738281,0.96484375,0.24511719,0.140625,0.01940918,0.10839844,0.16308594,0.15625,0.037353516,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P52923,0.6171875,0.6328125,0.19824219,0.014953613,0.2890625,0.7578125,0.080566406,0.66796875,0.30664062,0.24804688,0.004760742,True,True,False,False,False,True,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53920,0.12158203,0.37109375,0.66015625,0.08642578,0.043945312,0.068359375,0.0075683594,0.22265625,0.064453125,0.05834961,0.034179688,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9XIP8,0.11425781,0.60546875,0.47460938,0.03466797,0.125,0.11279297,0.03857422,0.77734375,0.059326172,0.040771484,0.0030822754,False,True,False,False,False,False,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32316,0.25,0.67578125,0.25390625,0.034179688,0.20703125,0.43554688,0.06640625,0.48632812,0.13183594,0.26367188,0.006286621,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P40208,0.09033203,0.74609375,0.76171875,0.010986328,0.022338867,0.08154297,0.0008544922,0.09814453,0.10107422,0.21191406,0.07080078,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q95Q39,0.19921875,0.15429688,0.10498047,0.9140625,0.21191406,0.071777344,0.03112793,0.25195312,0.19726562,0.203125,0.01361084,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O76090,0.9375,0.15429688,0.068359375,0.014953613,0.78515625,0.11425781,0.008056641,0.49609375,0.26757812,0.3984375,0.087402344,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P7G8,0.80859375,0.05834961,0.2109375,0.03173828,0.26367188,0.765625,0.049560547,0.34179688,0.16113281,0.13183594,0.055908203,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O13539,0.10498047,0.640625,0.6953125,0.018798828,0.020385742,0.20019531,0.0061035156,0.1953125,0.15039062,0.19824219,0.15917969,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12040,0.12988281,0.76953125,0.51953125,0.022583008,0.08642578,0.56640625,0.026367188,0.08496094,0.18261719,0.15136719,0.045410156,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y169,0.734375,0.15429688,0.171875,0.33007812,0.19921875,0.048095703,0.028442383,0.64453125,0.26367188,0.8671875,0.026733398,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q9LY75,0.375,0.02331543,0.74609375,0.005218506,0.3046875,0.012817383,0.083984375,0.036132812,0.037353516,0.025512695,0.018798828,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LES2,0.06298828,0.40039062,0.8671875,0.025146484,0.045410156,0.064453125,0.0029754639,0.056640625,0.018798828,0.0154418945,0.0033721924,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O80678,0.055908203,0.35742188,0.8828125,0.01586914,0.03857422,0.05834961,0.0032806396,0.06933594,0.012023926,0.017944336,0.0057373047,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P80511,0.453125,0.75,0.17578125,0.421875,0.31054688,0.12402344,0.053466797,0.10986328,0.16992188,0.56640625,0.010681152,True,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P39956,0.030639648,0.28320312,0.8984375,0.029785156,0.013244629,0.21582031,0.003479004,0.033691406,0.059326172,0.033203125,0.078125,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CT04,0.18554688,0.7890625,0.46289062,0.12792969,0.119140625,0.265625,0.064453125,0.23046875,0.10498047,0.29101562,0.04345703,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CT05,0.17773438,0.76953125,0.4921875,0.14746094,0.115722656,0.26953125,0.06347656,0.21484375,0.091308594,0.265625,0.04272461,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4IH25,0.15722656,0.35546875,0.5078125,0.010009766,0.06298828,0.15039062,0.24902344,0.22558594,0.10253906,0.18847656,0.0390625,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VVH9,0.9296875,0.13574219,0.061035156,0.041992188,0.92578125,0.11425781,0.01586914,0.21972656,0.59375,0.44921875,0.018554688,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13562,0.080566406,0.3984375,0.8984375,0.014038086,0.05493164,0.23242188,0.00019073486,0.010009766,0.09667969,0.07373047,0.0057373047,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q64289,0.080566406,0.3984375,0.90234375,0.014038086,0.053466797,0.23046875,0.00017929077,0.010314941,0.099609375,0.078125,0.0057373047,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96DZ5,0.3046875,0.609375,0.4296875,0.12792969,0.25585938,0.26953125,0.03173828,0.22851562,0.20410156,0.20898438,0.018310547,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
W8JWV8,0.2890625,0.64453125,0.111328125,0.060058594,0.3359375,0.4609375,0.04736328,0.123535156,0.25976562,0.19726562,0.024414062,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14948,0.106933594,0.5390625,0.90625,0.0066833496,0.07080078,0.21191406,0.00029563904,0.021240234,0.07714844,0.048828125,0.017456055,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P24522,0.17480469,0.6796875,0.34765625,0.006286621,0.21289062,0.09814453,0.005218506,0.045410156,0.34375,0.34960938,0.006500244,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q04922,0.29882812,0.73046875,0.19921875,0.01361084,0.33789062,0.23632812,0.006286621,0.04736328,0.12402344,0.20214844,0.03466797,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P20309,0.94140625,0.10498047,0.13769531,0.012451172,0.93359375,0.11425781,0.01586914,0.26953125,0.60546875,0.15136719,0.014526367,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
P08483,0.94140625,0.10986328,0.12988281,0.011657715,0.9296875,0.10986328,0.01361084,0.2734375,0.6015625,0.16601562,0.014038086,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P59901,0.80859375,0.27148438,0.12402344,0.13964844,0.8203125,0.030273438,0.0021820068,0.39257812,0.21484375,0.171875,0.21777344,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q00013,0.65234375,0.6015625,0.375,0.037841797,0.78125,0.06933594,0.008605957,0.15234375,0.26757812,0.19433594,0.0075683594,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O94590,0.38671875,0.6484375,0.32617188,0.052734375,0.51171875,0.203125,0.006286621,0.12402344,0.28710938,0.25976562,0.02331543,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1ZAG4,0.45898438,0.33203125,0.32617188,0.30078125,0.20703125,0.55859375,0.5234375,0.55078125,0.38671875,0.31835938,0.640625,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q12160,0.8125,0.14453125,0.16699219,0.16601562,0.14648438,0.4453125,0.24121094,0.87109375,0.29882812,0.265625,0.15820312,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q12406,0.17285156,0.69140625,0.65625,0.0037078857,0.07080078,0.15820312,0.001701355,0.08251953,0.05029297,0.17871094,0.0023956299,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USJ6,0.17578125,0.703125,0.19042969,0.23242188,0.10986328,0.2890625,0.07714844,0.16015625,0.17773438,0.11279297,0.018554688,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P08181,0.25390625,0.72265625,0.51953125,0.016357422,0.27539062,0.28125,0.0015029907,0.2734375,0.10498047,0.18457031,0.13378906,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6QA32,0.640625,0.33007812,0.19238281,0.046142578,0.140625,0.44335938,0.011657715,0.6796875,0.1484375,0.23632812,0.07373047,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O13904,0.84375,0.12890625,0.17773438,0.02331543,0.33789062,0.083984375,0.008605957,0.828125,0.38867188,0.49023438,0.011352539,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P38890,0.103515625,0.68359375,0.53125,0.10107422,0.10498047,0.14550781,0.017456055,0.09423828,0.075683594,0.21484375,0.016357422,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VYY9,0.38085938,0.66015625,0.27929688,0.014038086,0.4765625,0.08496094,0.0020446777,0.16601562,0.50390625,0.4765625,0.022583008,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q12454,0.26953125,0.73046875,0.2578125,0.14648438,0.19238281,0.08154297,0.10986328,0.17089844,0.17480469,0.54296875,0.00592041,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UFH2,0.5859375,0.45703125,0.10498047,0.25976562,0.62109375,0.26953125,0.033691406,0.359375,0.28125,0.21777344,0.31640625,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P06785,0.044677734,0.671875,0.7109375,0.05029297,0.024047852,0.17089844,0.03173828,0.01361084,0.012451172,0.043945312,0.003829956,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31946,0.14453125,0.828125,0.38476562,0.030273438,0.15917969,0.17089844,0.0015487671,0.25195312,0.09033203,0.09033203,0.578125,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q6WNK7,0.20605469,0.8359375,0.38085938,0.041992188,0.087402344,0.23339844,0.011352539,0.10986328,0.24609375,0.140625,0.38867188,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q56XP4,0.9296875,0.078125,0.10253906,0.036865234,0.69921875,0.19824219,0.029296875,0.26757812,0.7421875,0.52734375,0.018798828,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q8CCI5,0.2265625,0.82421875,0.43359375,0.021606445,0.19042969,0.12011719,0.020385742,0.23339844,0.10107422,0.27148438,0.0044555664,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N488,0.22265625,0.82421875,0.44921875,0.022338867,0.18554688,0.122558594,0.018310547,0.23828125,0.10107422,0.26953125,0.0046081543,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q84WU8,0.7734375,0.07373047,0.083984375,0.008056641,0.083984375,0.94140625,0.28125,0.18164062,0.115722656,0.13574219,0.33398438,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q54TN2,0.099609375,0.19433594,0.875,0.004333496,0.0390625,0.0390625,0.0020446777,0.014953613,0.10498047,0.012023926,0.030639648,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USR9,0.06933594,0.07470703,0.95703125,0.024414062,0.04345703,0.055908203,0.048828125,0.01586914,0.010681152,0.05029297,0.0154418945,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q68DK7,0.09423828,0.50390625,0.796875,0.012817383,0.09277344,0.09033203,0.0018081665,0.041503906,0.057373047,0.049560547,0.008850098,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PDM1-2,0.10498047,0.5390625,0.7734375,0.014953613,0.11279297,0.106933594,0.0017547607,0.04345703,0.064453125,0.046142578,0.011657715,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PDM1,0.10253906,0.5234375,0.78125,0.013244629,0.106933594,0.103515625,0.0018081665,0.04272461,0.06542969,0.04736328,0.011352539,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PDM1-4,0.061035156,0.41601562,0.92578125,0.020385742,0.051757812,0.04272461,0.0018692017,0.037353516,0.030273438,0.026367188,0.0020446777,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0LGJ1,0.8125,0.1953125,0.19921875,0.10107422,0.828125,0.051757812,0.0390625,0.2734375,0.34179688,0.15820312,0.016357422,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q15007,0.09667969,0.41601562,0.7890625,0.045410156,0.06298828,0.057373047,0.0005722046,0.030639648,0.051757812,0.103515625,0.005065918,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ER69,0.10253906,0.41210938,0.78125,0.043945312,0.064453125,0.05834961,0.00064468384,0.031982422,0.060058594,0.106933594,0.0053710938,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H9BZ66,0.8828125,0.1953125,0.080566406,0.017456055,0.7109375,0.033203125,0.03466797,0.37695312,0.375,0.30273438,0.029296875,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VW51,0.071777344,0.37890625,0.92578125,0.026000977,0.06298828,0.020385742,0.0029754639,0.059326172,0.030639648,0.037353516,0.0014572144,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N149,0.79296875,0.26367188,0.106933594,0.15039062,0.79296875,0.036865234,0.0020446777,0.37109375,0.21191406,0.17675781,0.34765625,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NHL6-5,0.59375,0.27734375,0.15820312,0.31445312,0.6328125,0.06640625,0.0031738281,0.3203125,0.17871094,0.16699219,0.22851562,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NHL6,0.82421875,0.2265625,0.12402344,0.10107422,0.86328125,0.03112793,0.0010986328,0.27539062,0.3125,0.16210938,0.34960938,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N423,0.8203125,0.22167969,0.125,0.11279297,0.859375,0.030639648,0.0013275146,0.2890625,0.3203125,0.16796875,0.34570312,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O45307,0.15722656,0.1484375,0.16210938,0.01977539,0.02368164,0.24511719,0.025512695,0.45703125,0.15136719,0.09423828,0.99609375,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q08992,0.11425781,0.73828125,0.47265625,0.22949219,0.13867188,0.35546875,0.14746094,0.18847656,0.041503906,0.13671875,0.018554688,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9U2Z2,0.2421875,0.703125,0.23632812,0.068359375,0.27148438,0.26953125,0.09277344,0.20800781,0.15234375,0.22363281,0.04345703,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5EEM0,0.071777344,0.42578125,0.91796875,0.005218506,0.055908203,0.17480469,0.041992188,0.060058594,0.029785156,0.01361084,0.0010299683,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VDD8,0.26953125,0.37695312,0.36132812,0.046142578,0.103515625,0.036132812,0.0053710938,0.072753906,0.51171875,0.16601562,0.0073547363,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9HGP4,0.029296875,0.16699219,0.94140625,0.014038086,0.008850098,0.083984375,0.02722168,0.02722168,0.1484375,0.03466797,0.026367188,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8K0Z3,0.25390625,0.38671875,0.421875,0.072753906,0.11279297,0.026000977,0.0032806396,0.06640625,0.41015625,0.16699219,0.00970459,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C4AMC7,0.25976562,0.43359375,0.40039062,0.06347656,0.125,0.03112793,0.003479004,0.068359375,0.40429688,0.16796875,0.008850098,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O74325,0.11425781,0.51171875,0.36523438,0.42382812,0.11767578,0.14355469,0.14160156,0.25195312,0.08496094,0.11767578,0.033203125,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53323,0.13671875,0.671875,0.46484375,0.008850098,0.091308594,0.3046875,0.008300781,0.26953125,0.026000977,0.014038086,0.02758789,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15049,0.61328125,0.29101562,0.15625,0.13378906,0.52734375,0.22167969,0.013244629,0.1796875,0.43554688,0.33398438,0.03173828,True,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Q62376,0.05419922,0.28515625,0.9296875,0.0044555664,0.068359375,0.041503906,0.016357422,0.13671875,0.013244629,0.014526367,0.0021820068,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P08621,0.052734375,0.30273438,0.92578125,0.0044555664,0.06542969,0.04272461,0.014953613,0.15625,0.013244629,0.016967773,0.0019302368,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7JV70,0.21972656,0.58203125,0.5390625,0.32617188,0.17871094,0.10253906,0.22167969,0.19921875,0.37890625,0.13574219,0.06640625,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43805,0.18261719,0.76171875,0.34179688,0.057373047,0.1875,0.1640625,0.004058838,0.048828125,0.18457031,0.32421875,0.012451172,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6ZMZ3,0.77734375,0.32421875,0.14648438,0.33398438,0.4765625,0.16210938,0.002319336,0.51171875,0.625,0.6640625,0.09423828,True,False,False,False,False,False,False,False,True,True,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02931,0.16894531,0.33398438,0.6875,0.04736328,0.032470703,0.12695312,0.0026245117,0.29296875,0.27734375,0.33007812,0.018798828,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UJT0,0.34570312,0.71484375,0.375,0.014526367,0.2578125,0.63671875,0.083984375,0.19238281,0.515625,0.36914062,0.06640625,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12129,0.10107422,0.45703125,0.70703125,0.061767578,0.06542969,0.31835938,0.024047852,0.04663086,0.018798828,0.09277344,0.0066833496,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q57VU6,0.22265625,0.18457031,0.16894531,0.036865234,0.048828125,0.9296875,0.20703125,0.044677734,0.041992188,0.09033203,0.06738281,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q10313,0.04736328,0.5703125,0.6484375,0.087402344,0.056640625,0.10253906,0.00970459,0.022583008,0.115722656,0.080566406,0.011657715,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q402F4,0.88671875,0.11767578,0.048095703,0.08154297,0.75390625,0.04663086,0.012451172,0.5703125,0.70703125,0.6171875,0.0037078857,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
