ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
O74168,0.13574219,0.16699219,0.09667969,0.87890625,0.04736328,0.122558594,0.115722656,0.3984375,0.47070312,0.25976562,0.019165039,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8QN50,0.13964844,0.11279297,0.078125,0.91796875,0.12597656,0.041503906,0.019165039,0.20019531,0.19433594,0.087402344,0.020629883,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62022,0.11767578,0.122558594,0.06738281,0.921875,0.10986328,0.041992188,0.017456055,0.19921875,0.21289062,0.103515625,0.022949219,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O57385,0.12011719,0.111328125,0.071777344,0.9140625,0.103515625,0.03955078,0.011352539,0.20703125,0.20703125,0.099609375,0.016967773,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P18998,0.111328125,0.119140625,0.068359375,0.8984375,0.09033203,0.0390625,0.01586914,0.17578125,0.23046875,0.10253906,0.016967773,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5U6Y4,0.123535156,0.12158203,0.080566406,0.9140625,0.10986328,0.045410156,0.01361084,0.203125,0.19335938,0.103515625,0.020996094,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04066,0.24609375,0.19335938,0.103515625,0.7109375,0.34179688,0.083984375,0.00592041,0.58203125,0.4921875,0.3359375,0.03857422,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P53816,0.64453125,0.31835938,0.20019531,0.15820312,0.3125,0.81640625,0.44921875,0.6015625,0.16308594,0.25,0.46679688,True,False,False,False,False,True,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75521-2,0.33203125,0.42773438,0.42578125,0.017456055,0.58984375,0.3359375,0.01977539,0.15722656,0.028442383,0.03564453,0.9765625,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q9WUR2-2,0.37304688,0.39648438,0.41015625,0.020629883,0.48242188,0.38867188,0.04736328,0.13671875,0.020996094,0.061767578,0.98046875,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Q8MVA6,0.12158203,0.111328125,0.060058594,0.94140625,0.111328125,0.020996094,0.021606445,0.12402344,0.18457031,0.12597656,0.004333496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HBG6,0.5703125,0.38476562,0.5,0.05029297,0.16308594,0.08886719,0.008850098,0.48046875,0.546875,0.57421875,0.00970459,True,False,False,False,False,False,False,False,True,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6NWV3,0.5,0.4609375,0.50390625,0.040771484,0.15429688,0.06738281,0.008850098,0.5234375,0.45703125,0.49609375,0.0078125,True,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8CE08-2,0.72265625,0.23632812,0.11279297,0.25585938,0.53515625,0.09667969,0.0026245117,0.40625,0.47265625,0.54296875,0.10986328,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9Z175,0.33984375,0.20214844,0.10253906,0.875,0.24121094,0.1328125,0.012451172,0.26171875,0.28320312,0.3671875,0.014526367,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0NXM3,0.30078125,0.06738281,0.06347656,0.96484375,0.08251953,0.024414062,0.14648438,0.0390625,0.044677734,0.095214844,0.008850098,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99359,0.091308594,0.32421875,0.890625,0.016967773,0.028930664,0.10839844,0.008056641,0.095214844,0.036865234,0.106933594,0.010986328,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33076,0.2890625,0.58203125,0.55078125,0.24511719,0.16796875,0.33398438,0.0008277893,0.22949219,0.103515625,0.07714844,0.005218506,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13755,0.21777344,0.29882812,0.23535156,0.111328125,0.049560547,0.80078125,0.27539062,0.09033203,0.08496094,0.1640625,0.13183594,False,False,False,False,False,True,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4HRI2,0.04663086,0.46875,0.90234375,0.010314941,0.02368164,0.24804688,0.0033721924,0.03955078,0.08251953,0.06640625,0.01361084,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UUK3,0.09814453,0.71484375,0.6171875,0.115722656,0.09814453,0.08154297,0.008850098,0.13378906,0.09667969,0.21484375,0.0012054443,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O08648,0.5,0.65234375,0.4921875,0.013244629,0.56640625,0.08251953,0.009399414,0.115722656,0.091308594,0.34179688,0.0012435913,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P84634,0.06542969,0.2890625,0.8671875,0.016357422,0.036132812,0.08642578,0.080566406,0.10839844,0.17578125,0.05029297,0.01586914,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O74553,0.02758789,0.79296875,0.62890625,0.037353516,0.02722168,0.61328125,0.00592041,0.05419922,0.24804688,0.099609375,0.095214844,False,True,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8TGM6,0.3203125,0.49609375,0.546875,0.390625,0.16894531,0.35742188,0.15136719,0.26171875,0.13964844,0.29101562,0.020996094,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9Y483,0.057373047,0.21484375,0.94921875,0.027954102,0.07373047,0.05493164,0.05029297,0.055908203,0.018310547,0.06347656,0.0026245117,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02395,0.05419922,0.23242188,0.94140625,0.030639648,0.06542969,0.059326172,0.040771484,0.057373047,0.017944336,0.07080078,0.0028839111,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q60636,0.10986328,0.27734375,0.92578125,0.02758789,0.075683594,0.06347656,0.0025482178,0.080566406,0.025146484,0.04345703,0.00491333,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P81299,0.15722656,0.7265625,0.38085938,0.020385742,0.14453125,0.14550781,0.010986328,0.09423828,0.15429688,0.19824219,0.036132812,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P81299-3,0.17578125,0.65234375,0.46875,0.0154418945,0.12402344,0.15820312,0.010986328,0.07080078,0.12109375,0.13867188,0.030273438,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q61006,0.87890625,0.21777344,0.13769531,0.10107422,0.81640625,0.044677734,0.0046081543,0.19042969,0.62109375,0.29296875,0.03173828,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O15146,0.8828125,0.21191406,0.13671875,0.09277344,0.8203125,0.044677734,0.004760742,0.18945312,0.6171875,0.31054688,0.034179688,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
H2A0L8,0.203125,0.27148438,0.13378906,0.921875,0.21777344,0.05419922,0.106933594,0.10986328,0.36132812,0.26757812,0.005218506,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62834,0.64453125,0.36132812,0.359375,0.017944336,0.78125,0.16699219,0.016967773,0.30664062,0.3125,0.4453125,0.19433594,True,False,False,False,True,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
P61225,0.48242188,0.38671875,0.375,0.014953613,0.6328125,0.18261719,0.020385742,0.14257812,0.31445312,0.5,0.12158203,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q80ZJ1,0.53125,0.45117188,0.42382812,0.022949219,0.66796875,0.16601562,0.01361084,0.14648438,0.35742188,0.51171875,0.060058594,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q8BU31,0.53515625,0.3828125,0.49414062,0.017456055,0.66796875,0.19042969,0.021972656,0.14746094,0.38867188,0.49414062,0.061767578,True,False,False,False,True,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q99972,0.296875,0.2890625,0.10839844,0.89453125,0.28515625,0.07080078,0.0075683594,0.3125,0.38476562,0.36914062,0.021240234,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Q23911,0.10839844,0.11279297,0.119140625,0.9140625,0.05834961,0.020019531,0.11425781,0.15722656,0.5390625,0.19238281,0.005554199,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0KHY3,0.84375,0.1796875,0.09667969,0.21582031,0.7265625,0.12402344,0.021972656,0.25585938,0.6328125,0.359375,0.041503906,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P78955,0.19726562,0.48242188,0.55078125,0.012817383,0.10498047,0.26953125,0.0075683594,0.1875,0.09033203,0.05834961,0.004760742,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q2U1F3,0.115722656,0.19433594,0.030639648,0.94140625,0.059326172,0.125,0.033203125,0.33203125,0.26953125,0.12158203,0.019165039,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15535,0.7890625,0.111328125,0.12695312,0.515625,0.19824219,0.091308594,0.0061035156,0.35742188,0.296875,0.90625,0.01977539,True,False,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O95278-2,0.28515625,0.66796875,0.37304688,0.23046875,0.23046875,0.25585938,0.0028839111,0.13964844,0.16894531,0.12890625,0.00062561035,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
O95278,0.3125,0.66015625,0.3203125,0.2109375,0.24121094,0.29882812,0.0037078857,0.15332031,0.20214844,0.15429688,0.0009994507,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9SCX9,0.125,0.34179688,0.37304688,0.12011719,0.07714844,0.48242188,0.91015625,0.080566406,0.08642578,0.07080078,0.099609375,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D0NB60,0.38085938,0.080566406,0.060058594,0.921875,0.11425781,0.07714844,0.08642578,0.24804688,0.13769531,0.13476562,0.017456055,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9P6L6,0.07714844,0.5390625,0.67578125,0.012023926,0.033203125,0.083984375,0.020996094,0.087402344,0.16699219,0.15039062,0.041503906,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P40006,0.7734375,0.22265625,0.140625,0.12158203,0.16992188,0.13183594,0.056640625,0.8203125,0.43945312,0.51171875,0.060058594,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
D4AYQ6,0.115722656,0.140625,0.072753906,0.91796875,0.05493164,0.087402344,0.022338867,0.27148438,0.18945312,0.09814453,0.008605957,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5AJC0,0.43359375,0.14160156,0.103515625,0.71875,0.296875,0.087402344,0.01977539,0.47851562,0.19238281,0.19238281,0.006286621,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12315,0.07373047,0.7890625,0.49804688,0.040283203,0.016967773,0.17773438,0.0068969727,0.09033203,0.13671875,0.20898438,0.12158203,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D2Y171,0.119140625,0.15722656,0.095214844,0.94921875,0.095214844,0.05834961,0.055908203,0.087402344,0.07080078,0.09814453,0.005065918,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15399,0.640625,0.26953125,0.20410156,0.12988281,0.59375,0.14550781,0.003479004,0.3359375,0.41601562,0.21972656,0.0071105957,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q03391,0.65625,0.24316406,0.18847656,0.123535156,0.5859375,0.13574219,0.004211426,0.33203125,0.38671875,0.15917969,0.009155273,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q62645,0.65234375,0.24316406,0.18945312,0.122558594,0.58203125,0.13574219,0.0044555664,0.33007812,0.38671875,0.15917969,0.009399414,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VE43,0.20019531,0.31835938,0.20800781,0.7890625,0.21972656,0.15332031,0.0029754639,0.1953125,0.24316406,0.20898438,0.03515625,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6YXX9,0.19824219,0.45703125,0.546875,0.21972656,0.1484375,0.061767578,0.10107422,0.171875,0.16894531,0.10986328,0.072753906,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O74798,0.39648438,0.6640625,0.27929688,0.036132812,0.23632812,0.21191406,0.0068969727,0.12890625,0.4921875,0.43164062,0.018310547,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14246,0.79296875,0.1484375,0.14355469,0.23925781,0.69140625,0.06738281,0.003479004,0.25195312,0.31054688,0.32226562,0.028442383,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08909,0.21777344,0.62109375,0.45507812,0.15234375,0.1640625,0.43359375,0.009399414,0.111328125,0.36132812,0.18945312,0.111328125,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86VW2,0.53125,0.65234375,0.35351562,0.03955078,0.52734375,0.17578125,0.0019836426,0.21484375,0.41992188,0.37304688,0.0068969727,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D4AQA7,0.12158203,0.13085938,0.09033203,0.953125,0.060058594,0.07080078,0.021240234,0.20019531,0.23046875,0.125,0.009155273,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P26359,0.05493164,0.26367188,0.8984375,0.008300781,0.03173828,0.11767578,0.01361084,0.064453125,0.036865234,0.059326172,0.018310547,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q94AN2,0.94921875,0.087402344,0.075683594,0.018310547,0.77734375,0.12988281,0.046142578,0.578125,0.62890625,0.671875,0.08886719,True,False,False,False,True,False,False,False,True,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
D3ZD32,0.111328125,0.18457031,0.94921875,0.08154297,0.05834961,0.012451172,0.099609375,0.07910156,0.09667969,0.059326172,0.0005340576,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2A8L1,0.099609375,0.1875,0.953125,0.06542969,0.057373047,0.010314941,0.072753906,0.09277344,0.11767578,0.06640625,0.0007324219,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TDI0,0.10839844,0.18847656,0.94921875,0.09814453,0.07373047,0.0154418945,0.07470703,0.068359375,0.07470703,0.04663086,0.00037956238,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q3UHD1,0.6484375,0.20605469,0.16308594,0.3203125,0.66796875,0.13085938,0.0061035156,0.27148438,0.3203125,0.30078125,0.010009766,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O14514,0.6328125,0.20605469,0.17578125,0.359375,0.66015625,0.14550781,0.004333496,0.23925781,0.28710938,0.28320312,0.009155273,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4HYF3,0.28125,0.16015625,0.14355469,0.052734375,0.053466797,0.921875,0.62890625,0.08154297,0.13085938,0.091308594,0.27148438,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q93VJ2,0.80078125,0.15917969,0.2890625,0.036865234,0.18164062,0.095214844,0.078125,0.66796875,0.46289062,0.5390625,0.057373047,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P54756,0.77734375,0.21875,0.140625,0.22167969,0.8359375,0.056640625,0.004333496,0.23242188,0.50390625,0.26953125,0.068359375,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P54757,0.80859375,0.21582031,0.13867188,0.21582031,0.85546875,0.05493164,0.004058838,0.22167969,0.53125,0.28710938,0.06640625,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9W589,0.31640625,0.17285156,0.080566406,0.67578125,0.27539062,0.15234375,0.022949219,0.41992188,0.4296875,0.484375,0.027954102,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Q9NZH8,0.10498047,0.59375,0.56640625,0.58203125,0.075683594,0.3828125,0.0021820068,0.08496094,0.18359375,0.16992188,0.059326172,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O94813,0.37304688,0.19726562,0.15820312,0.90625,0.40625,0.10253906,0.013244629,0.29101562,0.39257812,0.21972656,0.0154418945,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Z0M6,0.859375,0.11425781,0.11767578,0.10986328,0.828125,0.06542969,0.006286621,0.265625,0.3046875,0.28515625,0.03173828,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UUZ3,0.15429688,0.1953125,0.10498047,0.9140625,0.068359375,0.09423828,0.12890625,0.265625,0.51953125,0.26757812,0.034179688,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8C8C1,0.31640625,0.22265625,0.40429688,0.25195312,0.11425781,0.6015625,0.51953125,0.29882812,0.11425781,0.15820312,0.19042969,False,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D3JZP7,0.15234375,0.13574219,0.09033203,0.94140625,0.09814453,0.072753906,0.02368164,0.16210938,0.122558594,0.111328125,0.008850098,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USP3,0.34179688,0.12695312,0.17675781,0.034179688,0.048095703,0.90625,0.040283203,0.061035156,0.12695312,0.099609375,0.027954102,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F1NWE3,0.49804688,0.33789062,0.17285156,0.640625,0.59375,0.06347656,0.0028839111,0.41796875,0.5078125,0.44726562,0.014526367,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FFD9,0.890625,0.12695312,0.16992188,0.106933594,0.2890625,0.10498047,0.20605469,0.87109375,0.44921875,0.65234375,0.19824219,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8QN53,0.11767578,0.10498047,0.064453125,0.890625,0.111328125,0.030639648,0.01586914,0.19433594,0.21582031,0.080566406,0.025512695,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P17935,0.12988281,0.11767578,0.07470703,0.91796875,0.119140625,0.040771484,0.01586914,0.20214844,0.19824219,0.08496094,0.02331543,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O74472,0.71875,0.16796875,0.15039062,0.07714844,0.56640625,0.087402344,0.012817383,0.21191406,0.44726562,0.30664062,0.0017547607,True,False,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ZQH0,0.703125,0.14160156,0.25390625,0.26757812,0.071777344,0.65625,0.33007812,0.72265625,0.18261719,0.23632812,0.1640625,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B2RNN3,0.17480469,0.20019531,0.15722656,0.83984375,0.12011719,0.05029297,0.0036010742,0.22265625,0.23535156,0.15625,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4ZJN1,0.18359375,0.16601562,0.14160156,0.8515625,0.12890625,0.049560547,0.003829956,0.22851562,0.26367188,0.1875,0.006286621,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SEK3,0.60546875,0.27539062,0.13183594,0.13378906,0.1796875,0.7578125,0.27929688,0.37109375,0.23339844,0.28710938,0.52734375,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q38C92,0.25585938,0.51171875,0.7265625,0.029785156,0.20410156,0.16015625,0.03564453,0.12402344,0.22167969,0.09814453,0.0032806396,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BQA1,0.07470703,0.59765625,0.7890625,0.018310547,0.057373047,0.099609375,0.004211426,0.10107422,0.12011719,0.33984375,0.006286621,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q68KK0,0.296875,0.12988281,0.06298828,0.92578125,0.33007812,0.078125,0.068359375,0.2421875,0.47265625,0.23925781,0.006500244,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LDE4,0.09277344,0.28125,0.9453125,0.0013275146,0.11279297,0.048828125,0.018798828,0.09033203,0.265625,0.006500244,0.024780273,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q00604,0.2578125,0.14941406,0.15332031,0.90625,0.24316406,0.19042969,0.041503906,0.16015625,0.26367188,0.08886719,0.03466797,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9ER31,0.6875,0.23242188,0.16113281,0.16308594,0.18164062,0.10253906,0.012451172,0.61328125,0.31445312,0.71484375,0.05102539,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Q9C0X7,0.41796875,0.4453125,0.41796875,0.4765625,0.33398438,0.20019531,0.06298828,0.21582031,0.32421875,0.49609375,0.0078125,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
