Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENSP00000464501,Cytoplasm,,0.6528000235557556,0.3337000012397766,0.1451999992132187,0.05820000171661377,0.49880000948905945,0.03720000013709068,0.08500000089406967,0.020800000056624413,0.04019999876618385,0.01759999990463257
ENSP00000423100,Nucleus,Nuclear localization signal,0.311599999666214,0.8837000131607056,0.051899999380111694,0.049800001084804535,0.20569999516010284,0.010200000368058681,0.0340999998152256,0.01889999955892563,0.020600000396370888,0.0066999997943639755
ENSP00000422500,Nucleus,Nuclear localization signal,0.27079999446868896,0.9309999942779541,0.24459999799728394,0.02500000037252903,0.1995999962091446,0.042899999767541885,0.0203000009059906,0.013799999840557575,0.028300000354647636,0.01759999990463257
ENSP00000426615,Nucleus,Nuclear localization signal,0.24379999935626984,0.932699978351593,0.23849999904632568,0.036400001496076584,0.1362999975681305,0.04340000078082085,0.022600000724196434,0.017500000074505806,0.04540000110864639,0.018799999728798866
ENSP00000387794,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6419000029563904,0.5737000107765198,0.041600000113248825,0.1972000002861023,0.35440000891685486,0.00930000003427267,0.17669999599456787,0.09220000356435776,0.06859999895095825,0.014100000262260437
ENSP00000393616,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7330999970436096,0.6689000129699707,0.053599998354911804,0.47510001063346863,0.20739999413490295,0.022099999710917473,0.08510000258684158,0.14959999918937683,0.1193000003695488,0.001500000013038516
ENSP00000420273,Cytoplasm,,0.5383999943733215,0.2632000148296356,0.12070000171661377,0.5475000143051147,0.4366999864578247,0.04390000179409981,0.16519999504089355,0.11699999868869781,0.2784000039100647,0.09130000323057175
ENSP00000436668,Cell membrane,Transmembrane domain,0.1145000010728836,0.07530000060796738,0.19200000166893005,0.9050999879837036,0.10369999706745148,0.0357000008225441,0.21320000290870667,0.2070000022649765,0.0828000009059906,0.19259999692440033
ENSP00000453633,Cytoplasm,,0.5163999795913696,0.4383000135421753,0.1031000018119812,0.13120000064373016,0.21389999985694885,0.020600000396370888,0.0820000022649765,0.19830000400543213,0.2232999950647354,0.0066999997943639755
ENSP00000412024,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,0.1264999955892563,0.08959999680519104,0.13500000536441803,0.1527000069618225,0.8744000196456909,0.05939999967813492,0.13429999351501465,0.2069000005722046,0.2930000126361847,0.13169999420642853
ENSP00000355922,Cytoplasm|Nucleus,Nuclear localization signal,0.6226000189781189,0.7480999827384949,0.029899999499320984,0.1535000056028366,0.026799999177455902,0.01850000023841858,0.056699998676776886,0.05909999832510948,0.1746000051498413,0.024000000208616257
ENSP00000496378,Cytoplasm|Golgi apparatus,Nuclear export signal,0.7143999934196472,0.22179999947547913,0.066600002348423,0.19200000166893005,0.1251000016927719,0.016599999740719795,0.31679999828338623,0.5479000210762024,0.753000020980835,0.032099999487400055
ENSP00000419330,Cytoplasm|Golgi apparatus,,0.7192000150680542,0.22100000083446503,0.0722000002861023,0.14010000228881836,0.18940000236034393,0.016300000250339508,0.33880001306533813,0.4090000092983246,0.6912000179290771,0.08389999717473984
ENSP00000452319,Cytoplasm,Nuclear localization signal,0.5591999888420105,0.4124999940395355,0.03240000084042549,0.4652000069618225,0.23330000042915344,0.004800000227987766,0.10490000247955322,0.05689999833703041,0.14949999749660492,0.007300000172108412
ENSP00000471563,Cytoplasm,Nuclear localization signal,0.5587999820709229,0.30399999022483826,0.2004999965429306,0.5034000277519226,0.14329999685287476,0.000699999975040555,0.13050000369548798,0.5709999799728394,0.520799994468689,0.01209999993443489
ENSP00000445750,Nucleus,,0.40540000796318054,0.5723000168800354,0.3693000078201294,0.11640000343322754,0.32600000500679016,0.04019999876618385,0.06520000100135803,0.03310000151395798,0.050700001418590546,0.0625
ENSP00000389368,Cytoplasm|Nucleus,Nuclear export signal,0.6259999871253967,0.5471000075340271,0.03530000150203705,0.09480000287294388,0.3513000011444092,0.012400000356137753,0.2818000018596649,0.1388999968767166,0.19210000336170197,0.03099999949336052
ENSP00000363891,Cell membrane,Transmembrane domain,0.1770000010728836,0.05490000173449516,0.0778999999165535,0.49079999327659607,0.2290000021457672,0.03779999911785126,0.33149999380111694,0.4172999858856201,0.30320000648498535,0.01140000019222498
ENSP00000288439,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.19709999859333038,0.052299998700618744,0.056699998676776886,0.5199999809265137,0.2467000037431717,0.08070000261068344,0.4088999927043915,0.5235999822616577,0.44200000166893005,0.06419999897480011
ENSP00000357457,Cytoplasm,Nuclear export signal,0.6593999862670898,0.28060001134872437,0.14560000598430634,0.2556999921798706,0.19619999825954437,0.025599999353289604,0.21580000221729279,0.3653999865055084,0.5763000249862671,0.03020000085234642
ENSP00000485253,Nucleus,Nuclear localization signal,0.2092999964952469,0.9739999771118164,0.02879999950528145,0.09149999916553497,0.023800000548362732,0.025200000032782555,0.03629999980330467,0.03139999881386757,0.03590000048279762,0.0052999998442828655
ENSP00000503132,Nucleus,Nuclear localization signal,0.27959999442100525,0.8971999883651733,0.039900001138448715,0.12219999730587006,0.09309999644756317,0.020400000736117363,0.06780000030994415,0.08100000023841858,0.08969999849796295,0.006000000052154064
ENSP00000505465,Cytoplasm,,0.552299976348877,0.4551999866962433,0.11789999902248383,0.4099999964237213,0.4668000042438507,0.012799999676644802,0.13779999315738678,0.5526999831199646,0.2784999907016754,0.14509999752044678
ENSP00000402322,Cytoplasm,Nuclear localization signal,0.7196999788284302,0.3749000132083893,0.4909000098705292,0.22020000219345093,0.17679999768733978,0.020600000396370888,0.0617000013589859,0.08449999988079071,0.21870000660419464,0.00839999970048666
ENSP00000258662,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.6970999836921692,0.5637000203132629,0.04399999976158142,0.0714000016450882,0.5539000034332275,0.00559999980032444,0.1225999966263771,0.06419999897480011,0.09390000253915787,0.41510000824928284
ENSP00000447669,Cytoplasm,,0.6771000027656555,0.31360000371932983,0.28519999980926514,0.10859999805688858,0.4408000111579895,0.0035000001080334187,0.15000000596046448,0.04969999939203262,0.0966000035405159,0.01860000006854534
ENSP00000248104,Cytoplasm|Nucleus|Lysosome/Vacuole,Nuclear export signal,0.661899983882904,0.5271000266075134,0.1054999977350235,0.18700000643730164,0.15049999952316284,0.002300000051036477,0.17219999432563782,0.5866000056266785,0.32440000772476196,0.004399999976158142
ENSP00000358904,Nucleus,Nuclear localization signal,0.17419999837875366,0.9708999991416931,0.022299999371170998,0.0681999996304512,0.05310000106692314,0.02160000056028366,0.04019999876618385,0.017799999564886093,0.010400000028312206,0.003599999938160181
ENSP00000469029,Nucleus,Nuclear localization signal,0.3330000042915344,0.9337999820709229,0.00930000003427267,0.06019999831914902,0.061400000005960464,0.017899999395012856,0.03060000017285347,0.026799999177455902,0.027000000700354576,0.012400000356137753
ENSP00000406065,Cytoplasm,,0.621399998664856,0.3343999981880188,0.3386000096797943,0.2870999872684479,0.27950000762939453,0.016100000590085983,0.3831999897956848,0.2084999978542328,0.45320001244544983,0.0017000000225380063
ENSP00000380142,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.560699999332428,0.7702000141143799,0.05050000175833702,0.11840000003576279,0.30869999527931213,0.0027000000700354576,0.3617999851703644,0.14229999482631683,0.1729000061750412,0.014600000344216824
ENSP00000358106,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7858999967575073,0.3702999949455261,0.11959999799728394,0.4404999911785126,0.2451999932527542,0.0406000018119812,0.5777000188827515,0.3203999996185303,0.2079000025987625,0.10920000076293945
ENSP00000426046,Cytoplasm,,0.6830000281333923,0.40209999680519104,0.04340000078082085,0.07850000262260437,0.0723000019788742,0.003000000026077032,0.13580000400543213,0.15839999914169312,0.20990000665187836,0.18850000202655792
ENSP00000349803,Nucleus,Nuclear localization signal|Nuclear export signal,0.4262999892234802,0.8481000065803528,0.02410000003874302,0.07850000262260437,0.0697999969124794,0.012400000356137753,0.050599999725818634,0.133200004696846,0.09239999949932098,0.012299999594688416
ENSP00000400637,Cytoplasm,,0.680899977684021,0.4528000056743622,0.2433999925851822,0.15970000624656677,0.258899986743927,0.006899999920278788,0.06599999964237213,0.0406000018119812,0.04010000079870224,0.23340000212192535
ENSP00000441844,Cytoplasm|Nucleus,Nuclear export signal,0.6172000169754028,0.6815000176429749,0.060499999672174454,0.06159999966621399,0.2971000075340271,0.012900000438094139,0.03669999912381172,0.03370000049471855,0.06759999692440033,0.12359999865293503
ENSP00000467615,Cytoplasm|Nucleus,,0.5403000116348267,0.7788000106811523,0.18889999389648438,0.06930000334978104,0.22020000219345093,0.06430000066757202,0.04439999908208847,0.030899999663233757,0.11230000108480453,0.051600001752376556
ENSP00000460273,Cytoplasm|Nucleus,,0.48240000009536743,0.76910001039505,0.12839999794960022,0.03779999911785126,0.0471000000834465,0.011500000022351742,0.0812000036239624,0.13910000026226044,0.1096000000834465,0.038100000470876694
ENSP00000466687,Cytoplasm|Nucleus,,0.6055999994277954,0.5175999999046326,0.5655999779701233,0.06239999830722809,0.5192000269889832,0.004399999976158142,0.15539999306201935,0.05480000004172325,0.526199996471405,0.0723000019788742
ENSP00000482941,Cytoplasm,Nuclear localization signal,0.44859999418258667,0.31310001015663147,0.1467999964952469,0.25369998812675476,0.34779998660087585,0.015200000256299973,0.08330000191926956,0.05820000171661377,0.052799999713897705,0.020800000056624413
ENSP00000369176,Mitochondrion,Transmembrane domain,0.18479999899864197,0.12720000743865967,0.020400000736117363,0.06769999861717224,0.8956999778747559,0.030700000002980232,0.1899999976158142,0.02370000071823597,0.01889999955892563,0.04500000178813934
ENSP00000297983,Mitochondrion,Transmembrane domain,0.1996999979019165,0.13500000536441803,0.020800000056624413,0.07720000296831131,0.9032999873161316,0.028999999165534973,0.24639999866485596,0.0203000009059906,0.015799999237060547,0.049300000071525574
ENSP00000475329,Nucleus,Nuclear localization signal,0.3118000030517578,0.859000027179718,0.11620000004768372,0.07150000333786011,0.34200000762939453,0.004800000227987766,0.01889999955892563,0.02290000021457672,0.01640000008046627,0.06210000067949295
ENSP00000377752,Cytoplasm,Nuclear export signal,0.6902999877929688,0.44440001249313354,0.11969999969005585,0.3287000060081482,0.23849999904632568,0.009399999864399433,0.18629999458789825,0.1316000074148178,0.11879999935626984,0.007300000172108412
ENSP00000412823,Cytoplasm|Nucleus,,0.5462999939918518,0.5963000059127808,0.11999999731779099,0.04170000180602074,0.2919999957084656,0.01850000023841858,0.11670000106096268,0.02319999970495701,0.029500000178813934,0.07559999823570251
ENSP00000389278,Cell membrane,Signal peptide|Transmembrane domain,0.25369998812675476,0.2635999917984009,0.09549999982118607,0.6567000150680542,0.01679999940097332,0.0010999999940395355,0.582099974155426,0.4814000129699707,0.36820000410079956,0.00800000037997961
ENSP00000225972,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.21729999780654907,0.349700003862381,0.036400001496076584,0.21449999511241913,0.14270000159740448,0.0031999999191612005,0.9304999709129333,0.22390000522136688,0.4577000141143799,0.026499999687075615
ENSP00000459305,Nucleus,,0.4198000133037567,0.6312000155448914,0.07150000333786011,0.1005999967455864,0.3353999853134155,0.026799999177455902,0.034299999475479126,0.08100000023841858,0.03460000082850456,0.4837000072002411
ENSP00000359346,Mitochondrion|Endoplasmic reticulum,Transmembrane domain,0.24549999833106995,0.1632000058889389,0.006800000090152025,0.02889999933540821,0.7738999724388123,0.010700000450015068,0.646399974822998,0.0843999981880188,0.15960000455379486,0.03720000013709068
ENSP00000428255,Cytoplasm,,0.7099000215530396,0.3100999891757965,0.131400004029274,0.09120000153779984,0.2378000020980835,0.08760000020265579,0.1906999945640564,0.011300000362098217,0.03660000115633011,0.1680999994277954
ENSP00000455091,Cytoplasm|Nucleus,Nuclear export signal,0.705299973487854,0.5435000061988831,0.0215000007301569,0.23229999840259552,0.1923999935388565,0.02969999983906746,0.12080000340938568,0.38499999046325684,0.21250000596046448,0.14419999718666077
ENSP00000417908,Nucleus|Mitochondrion,,0.46160000562667847,0.5095999836921692,0.21040000021457672,0.06669999659061432,0.6553999781608582,0.007799999788403511,0.07609999924898148,0.035999998450279236,0.14239999651908875,0.0925000011920929
ENSP00000355979,Nucleus,Nuclear localization signal|Nuclear export signal,0.30489999055862427,0.8751000165939331,0.027799999341368675,0.10270000249147415,0.2639000117778778,0.0017999999690800905,0.05180000141263008,0.11999999731779099,0.09690000116825104,0.012500000186264515
ENSP00000490739,Cell membrane,,0.45010000467300415,0.4307999908924103,0.43059998750686646,0.49300000071525574,0.31839999556541443,0.06870000064373016,0.08150000125169754,0.2168000042438507,0.21320000290870667,0.10509999841451645
ENSP00000480335,Extracellular,,0.31310001015663147,0.2176000028848648,0.5199999809265137,0.23250000178813934,0.31299999356269836,0.029500000178813934,0.3425999879837036,0.11129999905824661,0.11879999935626984,0.10480000078678131
ENSP00000343482,Cell membrane,Signal peptide|Transmembrane domain,0.20499999821186066,0.07370000332593918,0.23409999907016754,0.8639000058174133,0.01720000058412552,0.004900000058114529,0.14820000529289246,0.47099998593330383,0.2345000058412552,0.03920000046491623
ENSP00000357381,Cell membrane,Signal peptide,0.186599999666214,0.11819999665021896,0.4219000041484833,0.5164999961853027,0.09939999878406525,0.024000000208616257,0.30250000953674316,0.17299999296665192,0.19869999587535858,0.02810000069439411
ENSP00000483473,Cell membrane,Signal peptide|Transmembrane domain,0.1988999992609024,0.08820000290870667,0.14910000562667847,0.8867999911308289,0.01759999990463257,0.004800000227987766,0.20010000467300415,0.5331000089645386,0.26809999346733093,0.043299999088048935
ENSP00000484006,Extracellular,Signal peptide,0.07639999687671661,0.10100000351667404,0.9440000057220459,0.2085999995470047,0.04690000042319298,0.02290000021457672,0.1128000020980835,0.11069999635219574,0.1898999959230423,0.012900000438094139
ENSP00000342814,Cell membrane,Signal peptide|Transmembrane domain,0.18569999933242798,0.0778999999165535,0.2054000049829483,0.890999972820282,0.020600000396370888,0.006000000052154064,0.19480000436306,0.4316999912261963,0.21130000054836273,0.06069999933242798
ENSP00000483581,Cell membrane,Signal peptide|Transmembrane domain,0.1915999948978424,0.08590000122785568,0.179299995303154,0.9031999707221985,0.020500000566244125,0.004000000189989805,0.16410000622272491,0.36809998750686646,0.17949999868869781,0.05050000175833702
ENSP00000357375,Cell membrane,Signal peptide|Transmembrane domain,0.2037999927997589,0.07750000059604645,0.17399999499320984,0.8809999823570251,0.016200000420212746,0.00419999985024333,0.14569999277591705,0.5123000144958496,0.2134999930858612,0.039000000804662704
ENSP00000484730,Extracellular,Signal peptide,0.25920000672340393,0.11140000075101852,0.6220999956130981,0.4950999915599823,0.0940999984741211,0.0032999999821186066,0.2782000005245209,0.35740000009536743,0.5472999811172485,0.0754999965429306
ENSP00000339690,Cell membrane,Signal peptide|Transmembrane domain,0.18389999866485596,0.09120000153779984,0.19200000166893005,0.8424999713897705,0.024299999698996544,0.00559999980032444,0.2029000073671341,0.4544000029563904,0.22840000689029694,0.044199999421834946
ENSP00000357383,Cell membrane,Signal peptide|Transmembrane domain,0.22110000252723694,0.08030000329017639,0.20550000667572021,0.8389999866485596,0.01810000091791153,0.005200000014156103,0.17550000548362732,0.4713999927043915,0.24120000004768372,0.04039999842643738
ENSP00000357374,Extracellular,Signal peptide,0.18569999933242798,0.13930000364780426,0.8450999855995178,0.5458999872207642,0.06419999897480011,0.007600000128149986,0.2500999867916107,0.15049999952316284,0.14569999277591705,0.007499999832361937
ENSP00000404233,Cytoplasm,,0.5856000185012817,0.4203000068664551,0.15530000627040863,0.08810000121593475,0.40529999136924744,0.005400000140070915,0.1128000020980835,0.0210999995470047,0.032999999821186066,0.02280000038444996
ENSP00000501444,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5968999862670898,0.5849999785423279,0.11890000104904175,0.19269999861717224,0.07909999787807465,0.003700000001117587,0.1762000024318695,0.5217999815940857,0.2935999929904938,0.0034000000450760126
ENSP00000358300,Nucleus,Nuclear localization signal,0.17270000278949738,0.9406999945640564,0.010400000028312206,0.018799999728798866,0.06080000102519989,0.00570000009611249,0.016200000420212746,0.006099999882280827,0.012000000104308128,0.00039999998989515007
ENSP00000389498,Nucleus,Nuclear localization signal|Nuclear export signal,0.24040000140666962,0.9144999980926514,0.05180000141263008,0.08320000022649765,0.22910000383853912,0.06019999831914902,0.021199999377131462,0.021800000220537186,0.028699999675154686,0.020400000736117363
ENSP00000361667,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.06989999860525131,0.12520000338554382,0.022299999371170998,0.35569998621940613,0.07850000262260437,0.08869999647140503,0.7621999979019165,0.3221000134944916,0.3718000054359436,0.030300000682473183
ENSP00000372651,Cytoplasm|Nucleus,,0.508400022983551,0.5989000201225281,0.31119999289512634,0.11640000343322754,0.49950000643730164,0.008799999952316284,0.1152999997138977,0.02850000001490116,0.11640000343322754,0.02850000001490116
ENSP00000505535,Lysosome/Vacuole,,0.44519999623298645,0.3573000133037567,0.2669999897480011,0.3580000102519989,0.5123000144958496,0.021400000900030136,0.30219998955726624,0.5688999891281128,0.5163000226020813,0.19480000436306
ENSP00000421278,Nucleus,,0.36320000886917114,0.8618000149726868,0.13809999823570251,0.03970000147819519,0.2734000086784363,0.005400000140070915,0.18000000715255737,0.059700001031160355,0.07720000296831131,0.10140000283718109
ENSP00000377782,Nucleus,Nuclear export signal,0.26739999651908875,0.9323999881744385,0.012799999676644802,0.04859999939799309,0.06669999659061432,0.011099999770522118,0.04820000007748604,0.05939999967813492,0.05530000105500221,0.01889999955892563
ENSP00000485723,Cytoplasm,,0.588699996471405,0.28859999775886536,0.4607999920845032,0.10719999670982361,0.2222999930381775,0.025499999523162842,0.1185000017285347,0.07890000194311142,0.10040000081062317,0.1535000056028366
ENSP00000239461,Nucleus,Nuclear export signal,0.28139999508857727,0.9136000275611877,0.02449999935925007,0.06430000066757202,0.13199999928474426,0.005900000222027302,0.04670000076293945,0.06509999930858612,0.08030000329017639,0.0142000000923872
ENSP00000396366,Cytoplasm,,0.5489000082015991,0.4514999985694885,0.08669999986886978,0.1972000002861023,0.16820000112056732,0.002199999988079071,0.16449999809265137,0.2937999963760376,0.31790000200271606,0.11829999834299088
ENSP00000435556,Cytoplasm,Nuclear localization signal,0.5960000157356262,0.36890000104904175,0.19910000264644623,0.5187000036239624,0.12729999423027039,0.00419999985024333,0.32679998874664307,0.20990000665187836,0.3433000147342682,0.04560000076889992
ENSP00000464084,Cell membrane,Signal peptide|Transmembrane domain,0.19629999995231628,0.09589999914169312,0.08699999749660492,0.9034000039100647,0.050599999725818634,0.0020000000949949026,0.18610000610351562,0.447299987077713,0.20600000023841858,0.2745000123977661
ENSP00000467331,Cell membrane,Transmembrane domain,0.1420000046491623,0.07029999792575836,0.10819999873638153,0.9241999983787537,0.22220000624656677,0.0026000000070780516,0.13910000026226044,0.20399999618530273,0.23000000417232513,0.035599999129772186
ENSP00000392272,Nucleus,Nuclear localization signal,0.3959999978542328,0.9261999726295471,0.025599999353289604,0.04349999874830246,0.05730000138282776,0.016200000420212746,0.028300000354647636,0.021900000050663948,0.0478999987244606,0.01269999984651804
ENSP00000467841,Nucleus,Nuclear localization signal,0.29179999232292175,0.6705999970436096,0.15379999577999115,0.14249999821186066,0.027000000700354576,0.03519999980926514,0.051500000059604645,0.09030000120401382,0.08320000022649765,0.022299999371170998
ENSP00000468298,Cytoplasm|Nucleus,,0.5719000101089478,0.7149999737739563,0.33730000257492065,0.04740000143647194,0.38850000500679016,0.02590000070631504,0.0649000033736229,0.19949999451637268,0.1550000011920929,0.03669999912381172
ENSP00000475656,Nucleus,Nuclear localization signal,0.2046000063419342,0.9490000009536743,0.06120000034570694,0.032999999821186066,0.09839999675750732,0.005499999970197678,0.059300001710653305,0.023600000888109207,0.049300000071525574,0.09319999814033508
ENSP00000482082,Cytoplasm,,0.7190999984741211,0.3725999891757965,0.27549999952316284,0.0877000018954277,0.38679999113082886,0.01640000008046627,0.16110000014305115,0.07349999994039536,0.12240000069141388,0.0034000000450760126
ENSP00000489222,Extracellular,Signal peptide,0.09489999711513519,0.07569999992847443,0.7542999982833862,0.24459999799728394,0.09669999778270721,0.003800000064074993,0.3571000099182129,0.45170000195503235,0.45730000734329224,0.004100000020116568
ENSP00000480322,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1412000060081482,0.09350000321865082,0.6114000082015991,0.8270999789237976,0.05009999871253967,0.008799999952316284,0.1979999989271164,0.6897000074386597,0.460999995470047,0.08009999990463257
ENSP00000394858,Extracellular|Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1257999986410141,0.09749999642372131,0.6247000098228455,0.8495000004768372,0.05790000036358833,0.00989999994635582,0.22769999504089355,0.7038999795913696,0.49050000309944153,0.07639999687671661
ENSP00000417697,Extracellular|Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.12290000170469284,0.0908999964594841,0.6401000022888184,0.8306999802589417,0.05829999968409538,0.009700000286102295,0.2305999994277954,0.7279000282287598,0.5069000124931335,0.08789999783039093
ENSP00000347275,Extracellular|Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.12430000305175781,0.09470000118017197,0.629800021648407,0.8302000164985657,0.05820000171661377,0.008999999612569809,0.25600001215934753,0.7856000065803528,0.536899983882904,0.0982000008225441
ENSP00000417632,Cytoplasm,Nuclear export signal,0.7052000164985657,0.37940001487731934,0.0803999975323677,0.06379999965429306,0.4749999940395355,0.16949999332427979,0.33889999985694885,0.1348000019788742,0.3174000084400177,0.09049999713897705
ENSP00000503038,Cytoplasm|Mitochondrion,,0.5102999806404114,0.4361000061035156,0.3815000057220459,0.0575999990105629,0.6225000023841858,0.04050000011920929,0.30709999799728394,0.18860000371932983,0.4932999908924103,0.357699990272522
ENSP00000430152,Nucleus,Nuclear localization signal,0.41830000281333923,0.557200014591217,0.14579999446868896,0.08950000256299973,0.2362000048160553,0.01720000058412552,0.22210000455379486,0.16339999437332153,0.3887999951839447,0.00419999985024333
ENSP00000458425,Cytoplasm,,0.772599995136261,0.09049999713897705,0.5023000240325928,0.12880000472068787,0.3224000036716461,0.020999999716877937,0.1476999968290329,0.21539999544620514,0.3140999972820282,0.09839999675750732
ENSP00000283429,Cytoplasm,,0.8163999915122986,0.25360000133514404,0.12479999661445618,0.2791000008583069,0.2387000024318695,0.013700000010430813,0.29820001125335693,0.2721000015735626,0.2992999851703644,0.2533000111579895
ENSP00000440305,Mitochondrion,Mitochondrial transit peptide,0.3312999904155731,0.04690000042319298,0.16910000145435333,0.05590000003576279,0.8360000252723694,0.07039999961853027,0.2874000072479248,0.08569999784231186,0.4020000100135803,0.06520000100135803
ENSP00000425147,Endoplasmic reticulum,Signal peptide,0.3154999911785126,0.15569999814033508,0.11860000342130661,0.21060000360012054,0.22269999980926514,0.0032999999821186066,0.5472000241279602,0.4779999852180481,0.24469999969005585,0.06019999831914902
ENSP00000391446,Cytoplasm,Nuclear localization signal,0.63919997215271,0.4968999922275543,0.0284000001847744,0.04749999940395355,0.10490000247955322,0.007899999618530273,0.275299996137619,0.06689999997615814,0.13689999282360077,0.004399999976158142
ENSP00000405084,Cytoplasm|Nucleus,,0.5435000061988831,0.5866000056266785,0.04490000009536743,0.09350000321865082,0.3862999975681305,0.0066999997943639755,0.23270000517368317,0.049800001084804535,0.14429999887943268,0.040300000458955765
ENSP00000416332,Cytoplasm|Nucleus,,0.6628999710083008,0.6600000262260437,0.03269999846816063,0.03669999912381172,0.38449999690055847,0.004100000020116568,0.28949999809265137,0.0568000003695488,0.11330000311136246,0.15770000219345093
ENSP00000453720,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.16539999842643738,0.19480000436306,0.047600001096725464,0.3720000088214874,0.01549999974668026,0.0010000000474974513,0.6212999820709229,0.23720000684261322,0.7786999940872192,0.020999999716877937
ENSP00000352794,Cytoplasm,Nuclear localization signal,0.6240000128746033,0.24459999799728394,0.18379999697208405,0.35179999470710754,0.12549999356269836,0.023900000378489494,0.3790999948978424,0.30079999566078186,0.4668000042438507,0.026799999177455902
ENSP00000475294,Cytoplasm,,0.5195000171661377,0.48969998955726624,0.36640000343322754,0.07460000365972519,0.6065000295639038,0.002099999925121665,0.044199999421834946,0.017999999225139618,0.04479999840259552,0.009499999694526196
ENSP00000376504,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.8736000061035156,0.5961999893188477,0.2797999978065491,0.18410000205039978,0.1298999935388565,0.010099999606609344,0.21979999542236328,0.19869999587535858,0.46880000829696655,0.014499999582767487
ENSP00000402829,Nucleus,,0.3382999897003174,0.5152000188827515,0.19550000131130219,0.2087000012397766,0.31119999289512634,0.03590000048279762,0.14249999821186066,0.08420000225305557,0.07940000295639038,0.07450000196695328
ENSP00000471657,Nucleus,,0.46619999408721924,0.5339999794960022,0.5741999745368958,0.053599998354911804,0.3617999851703644,0.03350000083446503,0.04749999940395355,0.020400000736117363,0.02449999935925007,0.2567000091075897
ENSP00000467983,Mitochondrion,,0.4634000062942505,0.47099998593330383,0.2506999969482422,0.12120000272989273,0.6417999863624573,0.025800000876188278,0.1573999971151352,0.07320000231266022,0.12809999287128448,0.037700001150369644
ENSP00000467710,Cytoplasm,,0.6351000070571899,0.4284000098705292,0.15919999778270721,0.09600000083446503,0.4717000126838684,0.012900000438094139,0.1582999974489212,0.06210000067949295,0.10239999741315842,0.11069999635219574
ENSP00000504385,Nucleus,Nuclear localization signal,0.26829999685287476,0.7663000226020813,0.3849000036716461,0.09989999979734421,0.04050000011920929,0.014399999752640724,0.05510000139474869,0.03550000116229057,0.05649999901652336,0.0006000000284984708
ENSP00000354874,Cytoplasm,,0.6032000184059143,0.3569999933242798,0.09160000085830688,0.41690000891685486,0.2513999938964844,0.007899999618530273,0.36800000071525574,0.26829999685287476,0.1818999946117401,0.10999999940395355
ENSP00000464899,Cytoplasm,Nuclear localization signal,0.684499979019165,0.39559999108314514,0.19179999828338623,0.0908999964594841,0.31850001215934753,0.027799999341368675,0.08139999955892563,0.08540000021457672,0.125,0.013000000268220901
ENSP00000464988,Cytoplasm|Nucleus,Nuclear localization signal,0.5185999870300293,0.6922000050544739,0.16910000145435333,0.10790000110864639,0.163100004196167,0.04390000179409981,0.24079999327659607,0.042399998754262924,0.06080000102519989,0.045499999076128006
ENSP00000467651,Cytoplasm|Nucleus,Nuclear localization signal,0.6478999853134155,0.713699996471405,0.11029999703168869,0.19030000269412994,0.11110000312328339,0.027699999511241913,0.21969999372959137,0.03799999877810478,0.05510000139474869,0.002899999963119626
ENSP00000496878,Cell membrane,Signal peptide|Transmembrane domain,0.27219998836517334,0.13689999282360077,0.23729999363422394,0.7746000289916992,0.028999999165534973,0.017799999564886093,0.26170000433921814,0.3529999852180481,0.3093999922275543,0.09350000321865082
ENSP00000466919,Cytoplasm|Nucleus,,0.7275000214576721,0.7267000079154968,0.49399998784065247,0.05420000106096268,0.4966000020503998,0.01640000008046627,0.23000000417232513,0.0210999995470047,0.19449999928474426,0.18209999799728394
ENSP00000420164,Extracellular,Signal peptide,0.18960000574588776,0.13259999454021454,0.8894000053405762,0.2743000090122223,0.06620000302791595,0.0003000000142492354,0.21080000698566437,0.5356000065803528,0.26190000772476196,0.000699999975040555
ENSP00000363197,Golgi apparatus,Signal peptide,0.15809999406337738,0.08749999850988388,0.4009999930858612,0.17030000686645508,0.15139999985694885,0.05290000140666962,0.5746999979019165,0.3855000138282776,0.5831999778747559,0.059300001710653305
