Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
P38857,Mitochondrion,,0.13169999420642853,0.022700000554323196,0.04500000178813934,0.07029999792575836,0.8399999737739563,0.16220000386238098,0.09849999845027924,0.25099998712539673,0.15960000455379486,0.5098999738693237
P13002,Nucleus,Nuclear localization signal|Nuclear export signal,0.3400000035762787,0.7732999920845032,0.03970000147819519,0.2978000044822693,0.10289999842643738,0.01119999960064888,0.0478999987244606,0.18639999628067017,0.06970000267028809,0.005100000184029341
Q9BRR3,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.21320000290870667,0.14000000059604645,0.12439999729394913,0.08560000360012054,0.12110000103712082,0.019700000062584877,0.7233999967575073,0.31540000438690186,0.7534999847412109,0.00839999970048666
O61955,Cytoplasm,,0.7364000082015991,0.40459999442100525,0.060100000351667404,0.07270000129938126,0.14190000295639038,0.004100000020116568,0.11219999939203262,0.2612000107765198,0.20999999344348907,0.006599999964237213
Q03565,Cytoplasm,Nuclear localization signal,0.7163000106811523,0.40779998898506165,0.17710000276565552,0.24390000104904175,0.15109999477863312,0.0052999998442828655,0.19009999930858612,0.06759999692440033,0.10159999877214432,0.001500000013038516
Q9NYJ1,Mitochondrion,,0.4438999891281128,0.44699999690055847,0.04560000076889992,0.03669999912381172,0.683899998664856,0.003800000064074993,0.12720000743865967,0.0851999968290329,0.09799999743700027,0.00419999985024333
P40529,Cytoplasm,Nuclear export signal|Peroxisomal targeting signal,0.7402999997138977,0.1379999965429306,0.026200000196695328,0.09619999676942825,0.2459000051021576,0.003700000001117587,0.26089999079704285,0.5321999788284302,0.6010000109672546,0.541700005531311
Q24298,Cell membrane,Signal peptide|Transmembrane domain,0.2863999903202057,0.11540000140666962,0.12729999423027039,0.826200008392334,0.014700000174343586,0.005100000184029341,0.21299999952316284,0.4169999957084656,0.287200003862381,0.024000000208616257
F4I902,Cytoplasm|Nucleus,Nuclear localization signal,0.5374000072479248,0.5649999976158142,0.1559000015258789,0.3653999865055084,0.06109999865293503,0.08500000089406967,0.20819999277591705,0.21050000190734863,0.10159999877214432,0.00570000009611249
Q8K2F0,Nucleus,Nuclear localization signal,0.39820000529289246,0.8604000210762024,0.025200000032782555,0.19280000030994415,0.04450000077486038,0.00419999985024333,0.07530000060796738,0.07890000194311142,0.06400000303983688,0.00039999998989515007
P23566,Cytoplasm,,0.5741999745368958,0.423799991607666,0.028699999675154686,0.195700004696846,0.16339999437332153,0.0012000000569969416,0.18479999899864197,0.18400000035762787,0.37599998712539673,0.026200000196695328
P35064,Cytoplasm|Nucleus,Nuclear localization signal,0.592199981212616,0.6498000025749207,0.04659999907016754,0.09030000120401382,0.22110000252723694,0.17239999771118164,0.12160000205039978,0.07829999923706055,0.08489999920129776,0.036400001496076584
Q03687,Endoplasmic reticulum|Lysosome/Vacuole,Transmembrane domain,0.16249999403953552,0.12710000574588776,0.03189999982714653,0.18400000035762787,0.2702000141143799,0.02410000003874302,0.7087000012397766,0.6348000168800354,0.5939000248908997,0.10180000215768814
Q9FV81,Mitochondrion|Plastid,Mitochondrial transit peptide,0.15569999814033508,0.13030000030994415,0.013500000350177288,0.06930000334978104,0.8082000017166138,0.8312000036239624,0.0357000008225441,0.053599998354911804,0.02319999970495701,0.10320000350475311
P23949,Cytoplasm|Nucleus,Nuclear export signal,0.6870999932289124,0.628600001335144,0.0348999984562397,0.20440000295639038,0.1039000004529953,0.001500000013038516,0.11649999767541885,0.09889999777078629,0.06960000097751617,0.027300000190734863
P35206,Golgi apparatus,Signal peptide|Transmembrane domain,0.11230000108480453,0.15209999680519104,0.06700000166893005,0.24690000712871552,0.08049999922513962,0.033399999141693115,0.4918999969959259,0.3962000012397766,0.5241000056266785,0.003000000026077032
Q7XKR9,Cytoplasm,Nuclear localization signal,0.5382000207901001,0.4851999878883362,0.023800000548362732,0.24619999527931213,0.07370000332593918,0.08959999680519104,0.1137000024318695,0.23520000278949738,0.14499999582767487,0.09160000085830688
Q7Z9I4,Cytoplasm|Nucleus,,0.7860999703407288,0.5511000156402588,0.16940000653266907,0.03999999910593033,0.15539999306201935,0.020500000566244125,0.27469998598098755,0.18060000240802765,0.08669999986886978,0.008999999612569809
Q7Z9I3,Cytoplasm,,0.8036999702453613,0.4690000116825104,0.18289999663829803,0.039400000125169754,0.13490000367164612,0.025100000202655792,0.26260000467300415,0.18850000202655792,0.10930000245571136,0.01360000018030405
Q9FZ06,Cytoplasm,,0.6467999815940857,0.3578999936580658,0.05079999938607216,0.27160000801086426,0.10620000213384628,0.09529999643564224,0.1234000027179718,0.3330000042915344,0.3767000138759613,0.19050000607967377
A0A1C3NSL9,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7497000098228455,0.43130001425743103,0.06859999895095825,0.3529999852180481,0.1348000019788742,0.026799999177455902,0.09769999980926514,0.10909999907016754,0.07050000131130219,0.023900000378489494
Q9UU77,Cytoplasm|Nucleus,Nuclear export signal,0.669700026512146,0.7360000014305115,0.01940000057220459,0.06080000102519989,0.1906999945640564,0.015200000256299973,0.14139999449253082,0.09799999743700027,0.16619999706745148,0.07240000367164612
Q9US43,Cytoplasm,Nuclear localization signal,0.7797999978065491,0.3977000117301941,0.06800000369548798,0.08229999989271164,0.14569999277591705,0.04560000076889992,0.07440000027418137,0.05180000141263008,0.026000000536441803,0.024900000542402267
P39729,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6244000196456909,0.5853000283241272,0.04600000008940697,0.12710000574588776,0.27399998903274536,0.0215000007301569,0.2535000145435333,0.0917000025510788,0.11909999698400497,0.014000000432133675
A0A1P8AS03,Cytoplasm,,0.6172999739646912,0.498199999332428,0.10459999740123749,0.08449999988079071,0.02669999934732914,0.0738999992609024,0.16009999811649323,0.1054999977350235,0.06759999692440033,0.07240000367164612
P29310,Cytoplasm,Nuclear export signal,0.722100019454956,0.4643999934196472,0.1680999994277954,0.14069999754428864,0.26420000195503235,0.030799999833106995,0.17110000550746918,0.35670000314712524,0.5311999917030334,0.06239999830722809
O74531,Cytoplasm,Nuclear export signal,0.6348999738693237,0.44200000166893005,0.005400000140070915,0.05660000070929527,0.17180000245571136,0.004000000189989805,0.14589999616146088,0.33230000734329224,0.23819999396800995,0.04859999939799309
Q8CE22,Nucleus,Nuclear localization signal,0.24050000309944153,0.9383000135421753,0.023600000888109207,0.059700001031160355,0.12309999763965607,0.004100000020116568,0.03830000013113022,0.04670000076293945,0.02419999986886978,0.017899999395012856
Q9Y222,Nucleus,Nuclear localization signal,0.23549999296665192,0.9394999742507935,0.030899999663233757,0.05640000104904175,0.12630000710487366,0.0038999998942017555,0.0348999984562397,0.04360000044107437,0.02630000002682209,0.02019999921321869
Q94AA4,Cytoplasm,,0.6169000267982483,0.2969000041484833,0.10050000250339508,0.2736999988555908,0.23589999973773956,0.21780000627040863,0.179299995303154,0.2660999894142151,0.07760000228881836,0.2222999930381775
O22286,Nucleus,Nuclear localization signal,0.32269999384880066,0.875,0.03150000050663948,0.1949000060558319,0.16110000014305115,0.1356000006198883,0.02979999966919422,0.06650000065565109,0.04729999974370003,0.14560000598430634
Q9H3J6,Mitochondrion,Mitochondrial transit peptide,0.1965000033378601,0.1477999985218048,0.04769999906420708,0.07320000231266022,0.9531000256538391,0.01489999983459711,0.0502999983727932,0.035100001841783524,0.06120000034570694,0.018300000578165054
Q9SRW7,Cytoplasm,,0.6636000275611877,0.38420000672340393,0.07769999653100967,0.23160000145435333,0.24220000207424164,0.16990000009536743,0.10029999911785126,0.0649000033736229,0.10239999741315842,0.10769999772310257
P07355,Cytoplasm,Nuclear export signal,0.6639999747276306,0.4375,0.4927000105381012,0.4950000047683716,0.13019999861717224,0.009399999864399433,0.19169999659061432,0.43939998745918274,0.3089999854564667,0.06620000302791595
Q07936,Cytoplasm,Nuclear export signal,0.6740999817848206,0.4277999997138977,0.4790000021457672,0.5170999765396118,0.13420000672340393,0.008700000122189522,0.18729999661445618,0.4372999966144562,0.30630001425743103,0.06030000001192093
Q94A41,Plastid,Chloroplast transit peptide,0.10649999976158142,0.1168999969959259,0.02239999920129776,0.0502999983727932,0.09300000220537186,0.9800000190734863,0.04960000142455101,0.0430000014603138,0.05820000171661377,0.04520000144839287
P37202,Cytoplasm|Nucleus,Nuclear localization signal,0.6169000267982483,0.7034000158309937,0.038100000470876694,0.05510000139474869,0.23319999873638153,0.024000000208616257,0.06679999828338623,0.10029999911785126,0.06109999865293503,0.003700000001117587
P38804,Nucleus,Nuclear localization signal,0.3483999967575073,0.7125999927520752,0.23739999532699585,0.14589999616146088,0.20149999856948853,0.02290000021457672,0.09860000014305115,0.04839999973773956,0.060100000351667404,0.031599998474121094
P92186,Cytoplasm|Nucleus,Nuclear localization signal,0.675599992275238,0.7071999907493591,0.04740000143647194,0.05429999902844429,0.1395999938249588,0.00430000014603138,0.09960000216960907,0.05490000173449516,0.08500000089406967,0.00279999990016222
Q9HGL6,Nucleus,Nuclear localization signal,0.287200003862381,0.6322000026702881,0.020500000566244125,0.02630000002682209,0.04659999907016754,0.020800000056624413,0.06710000336170197,0.05920000001788139,0.035100001841783524,0.00419999985024333
Q6Q152,Nucleus,Nuclear localization signal,0.15629999339580536,0.88919997215271,0.021900000050663948,0.04230000078678131,0.03449999913573265,0.007499999832361937,0.03669999912381172,0.04050000011920929,0.1273999959230423,0.010599999688565731
O59719,Cytoplasm|Nucleus,Nuclear localization signal,0.5005999803543091,0.8050000071525574,0.02850000001490116,0.026499999687075615,0.05559999868273735,0.0008999999845400453,0.09399999678134918,0.10090000182390213,0.08079999685287476,0.0210999995470047
Q21067,Cytoplasm,Nuclear localization signal,0.7452999949455261,0.2678999900817871,0.09969999641180038,0.32899999618530273,0.20319999754428864,0.012299999594688416,0.06610000133514404,0.07699999958276749,0.12620000541210175,0.0032999999821186066
Q3E840,Cytoplasm,,0.5030999779701233,0.5008000135421753,0.11649999767541885,0.20149999856948853,0.2484000027179718,0.05909999832510948,0.08219999819993973,0.09960000216960907,0.0414000004529953,0.006000000052154064
Q8MQX9,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.663100004196167,0.6700999736785889,0.023600000888109207,0.10649999976158142,0.13910000026226044,0.01360000018030405,0.13609999418258667,0.12919999659061432,0.0812000036239624,0.058800000697374344
P82804,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.8016999959945679,0.4036000072956085,0.06530000269412994,0.20069999992847443,0.2029000073671341,0.006399999838322401,0.15139999985694885,0.2126999944448471,0.2621999979019165,0.03880000114440918
Q9XWH0,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6301000118255615,0.7091000080108643,0.015200000256299973,0.08780000358819962,0.039400000125169754,0.004600000102072954,0.12780000269412994,0.34599998593330383,0.12489999830722809,0.02710000053048134
Q9Y091,Nucleus,Nuclear localization signal,0.3977999985218048,0.9057999849319458,0.02969999983906746,0.11919999867677689,0.10819999873638153,0.008100000210106373,0.06040000170469284,0.024000000208616257,0.0689999982714653,0.05260000005364418
Q14671,Cytoplasm,Nuclear export signal,0.6662999987602234,0.45660001039505005,0.03929999843239784,0.3549000024795532,0.09510000050067902,0.00930000003427267,0.1899999976158142,0.25850000977516174,0.27549999952316284,0.02979999966919422
Q80U78,Cytoplasm,Nuclear export signal,0.667900025844574,0.4560000002384186,0.03799999877810478,0.35120001435279846,0.0949999988079071,0.00930000003427267,0.1972000002861023,0.26109999418258667,0.28380000591278076,0.02979999966919422
O94752,Cytoplasm|Nucleus,Nuclear localization signal,0.7542999982833862,0.5234000086784363,0.023399999365210533,0.10890000313520432,0.062199998646974564,0.006000000052154064,0.1273999959230423,0.147599995136261,0.1624000072479248,0.009399999864399433
Q06494,Cytoplasm|Nucleus,Nuclear localization signal,0.836899995803833,0.5503000020980835,0.0754999965429306,0.066600002348423,0.21660000085830688,0.019600000232458115,0.25619998574256897,0.08540000021457672,0.13410000503063202,0.008100000210106373
Q91XJ0,Cytoplasm|Nucleus,Nuclear localization signal,0.5871999859809875,0.7580000162124634,0.08290000259876251,0.09629999846220016,0.07010000199079514,0.006200000178068876,0.11699999868869781,0.10719999670982361,0.20749999582767487,0.007199999876320362
Q9H773,Cytoplasm|Mitochondrion,,0.6080999970436096,0.4553999900817871,0.02070000022649765,0.11800000071525574,0.7750999927520752,0.029600000008940697,0.07530000060796738,0.17509999871253967,0.3043000102043152,0.3260999917984009
O35180,Cytoplasm|Lysosome/Vacuole|Golgi apparatus,,0.621399998664856,0.19920000433921814,0.08449999988079071,0.4066999852657318,0.2953000068664551,0.005499999970197678,0.2094999998807907,0.6489999890327454,0.7087000012397766,0.024399999529123306
O35179,Cytoplasm|Lysosome/Vacuole,,0.6215999722480774,0.21240000426769257,0.08259999752044678,0.4426000118255615,0.30640000104904175,0.006200000178068876,0.19709999859333038,0.6349999904632568,0.6460000276565552,0.013799999840557575
Q62420,Cytoplasm|Lysosome/Vacuole,,0.623199999332428,0.21220000088214874,0.08139999955892563,0.4408000111579895,0.3057999908924103,0.006200000178068876,0.19709999859333038,0.6359000205993652,0.6452999711036682,0.013700000010430813
O35964,Cytoplasm|Lysosome/Vacuole|Golgi apparatus,,0.6065999865531921,0.19050000607967377,0.06589999794960022,0.4106999933719635,0.3192000091075897,0.006300000008195639,0.18889999389648438,0.6359999775886536,0.6717000007629395,0.022600000724196434
O60058,Cytoplasm,,0.6585999727249146,0.41119998693466187,0.02759999968111515,0.04129999876022339,0.18119999766349792,0.00430000014603138,0.0421999990940094,0.10949999839067459,0.030300000682473183,0.21860000491142273
P22293,Nucleus,Nuclear localization signal,0.3650999963283539,0.892799973487854,0.03689999878406525,0.04349999874830246,0.03240000084042549,0.00279999990016222,0.04610000178217888,0.014999999664723873,0.02449999935925007,0.013799999840557575
R4X244,Cytoplasm|Plastid,Chloroplast transit peptide,0.4968000054359436,0.47859999537467957,0.26350000500679016,0.21389999985694885,0.14920000731945038,0.7074999809265137,0.2298000007867813,0.08919999748468399,0.09769999980926514,0.06560000032186508
P37272,Plastid,Chloroplast transit peptide,0.12030000239610672,0.13850000500679016,0.045099999755620956,0.03830000013113022,0.1808999925851822,0.9891999959945679,0.06530000269412994,0.06319999694824219,0.13079999387264252,0.18860000371932983
F1N476,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.2184000015258789,0.11169999837875366,0.23680000007152557,0.8618999719619751,0.01979999989271164,0.00139999995008111,0.3009999990463257,0.6061000227928162,0.5493999719619751,0.02800000086426735
F4JZC2,Cytoplasm,,0.4968000054359436,0.3312000036239624,0.24410000443458557,0.3434999883174896,0.16329999268054962,0.09279999881982803,0.25130000710487366,0.36579999327659607,0.40389999747276306,0.20739999413490295
Q00IB6,Nucleus,,0.3476000130176544,0.8999000191688538,0.019700000062584877,0.05559999868273735,0.10930000245571136,0.028999999165534973,0.09000000357627869,0.07559999823570251,0.0560000017285347,0.08219999819993973
I4DST8,Cytoplasm|Plastid,Chloroplast transit peptide,0.48919999599456787,0.40380001068115234,0.3610000014305115,0.2475000023841858,0.11379999667406082,0.7767000198364258,0.20919999480247498,0.12349999696016312,0.11429999768733978,0.10939999669790268
Q9USS2,Cytoplasm,,0.7620999813079834,0.2669000029563904,0.02329999953508377,0.17560000717639923,0.09790000319480896,0.0024999999441206455,0.2093999981880188,0.2720000147819519,0.19850000739097595,0.13449999690055847
O42914,Cytoplasm,,0.7461000084877014,0.31850001215934753,0.07530000060796738,0.06639999896287918,0.20980000495910645,0.013700000010430813,0.0851999968290329,0.08709999918937683,0.07289999723434448,0.013199999928474426
Q9FEC1,Plastid,Chloroplast transit peptide,0.11959999799728394,0.05739999935030937,0.03779999911785126,0.08219999819993973,0.14990000426769257,0.9868000149726868,0.050599999725818634,0.09719999879598618,0.06360000371932983,0.03779999911785126
O01367,Cytoplasm|Nucleus,Nuclear export signal,0.5123000144958496,0.7483999729156494,0.04540000110864639,0.07209999859333038,0.11389999836683273,0.007600000128149986,0.08609999716281891,0.11469999700784683,0.1648000031709671,0.07930000126361847
P48180,Cell membrane,Signal peptide|Transmembrane domain,0.14229999482631683,0.04450000077486038,0.03669999912381172,0.847100019454956,0.05889999866485596,0.006800000090152025,0.26489999890327454,0.2168000042438507,0.2572000026702881,0.005200000014156103
D2EAC2,Nucleus,Nuclear localization signal,0.3434000015258789,0.944599986076355,0.03280000016093254,0.05689999833703041,0.06849999725818634,0.021299999207258224,0.0868000015616417,0.08780000358819962,0.11659999936819077,0.016699999570846558
P86452,Nucleus,Nuclear localization signal,0.33970001339912415,0.9402999877929688,0.032499998807907104,0.05570000037550926,0.07569999992847443,0.01590000092983246,0.0982000008225441,0.08749999850988388,0.09809999912977219,0.016100000590085983
P54657,Cytoplasm,Nuclear localization signal,0.5997999906539917,0.3573000133037567,0.5382000207901001,0.18050000071525574,0.23350000381469727,0.010599999688565731,0.04179999977350235,0.1665000021457672,0.17960000038146973,0.0032999999821186066
Q8LFT2,Cytoplasm,,0.6104000210762024,0.30630001425743103,0.03739999979734421,0.22130000591278076,0.2522999942302704,0.017400000244379044,0.23479999601840973,0.4562000036239624,0.3260999917984009,0.5425000190734863
O61577,Cytoplasm,Nuclear localization signal,0.6538000106811523,0.42800000309944153,0.03709999844431877,0.2460000067949295,0.17219999432563782,0.003599999938160181,0.15770000219345093,0.2766000032424927,0.14169999957084656,0.025100000202655792
Q9BYV9,Nucleus,Nuclear localization signal,0.41909998655319214,0.8305000066757202,0.018400000408291817,0.0908999964594841,0.14409999549388885,0.008299999870359898,0.08380000293254852,0.0940999984741211,0.08030000329017639,0.02630000002682209
P97303,Nucleus,Nuclear localization signal|Nuclear export signal,0.4431999921798706,0.821399986743927,0.018699999898672104,0.09080000221729279,0.14800000190734863,0.007799999788403511,0.09120000153779984,0.10620000213384628,0.08579999953508377,0.024000000208616257
Q96ED9,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6643000245094299,0.2824999988079071,0.06889999657869339,0.28029999136924744,0.09880000352859497,0.006500000134110451,0.17949999868869781,0.47609999775886536,0.459199994802475,0.010099999606609344
Q7TMK6,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6703000068664551,0.29820001125335693,0.06080000102519989,0.24950000643730164,0.09430000185966492,0.006899999920278788,0.16940000653266907,0.5056999921798706,0.5138000249862671,0.009499999694526196
O95376,Cytoplasm|Nucleus,Nuclear export signal,0.654699981212616,0.5637000203132629,0.024299999698996544,0.20399999618530273,0.15080000460147858,0.003800000064074993,0.15410000085830688,0.3212999999523163,0.28760001063346863,0.01600000075995922
M2WJF1,Cytoplasm,Nuclear localization signal,0.604200005531311,0.4302000105381012,0.2513999938964844,0.22059999406337738,0.2313999980688095,0.11879999935626984,0.10080000013113022,0.3068999946117401,0.08820000290870667,0.06759999692440033
Q9H9S0,Cytoplasm|Nucleus,Nuclear export signal,0.511900007724762,0.6814000010490417,0.03759999945759773,0.11100000143051147,0.10689999908208847,0.004699999932199717,0.0869000032544136,0.09030000120401382,0.19370000064373016,0.01730000041425228
Q6NSW7,Cytoplasm|Nucleus,Nuclear export signal,0.5101000070571899,0.6858000159263611,0.03779999911785126,0.11029999703168869,0.11060000211000443,0.0044999998062849045,0.08889999985694885,0.0925000011920929,0.19509999454021454,0.01759999990463257
Q9H081,Nucleus,,0.46470001339912415,0.8041999936103821,0.013100000098347664,0.028699999675154686,0.2361000031232834,0.021199999377131462,0.07599999755620956,0.09229999780654907,0.1046999990940094,0.13510000705718994
O60155,Cytoplasm,Nuclear localization signal,0.679099977016449,0.3068000078201294,0.03880000114440918,0.04690000042319298,0.16590000689029694,0.007199999876320362,0.11590000241994858,0.07209999859333038,0.15649999678134918,0.004699999932199717
Q9VYS3,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6513000130653381,0.7174999713897705,0.035100001841783524,0.10279999673366547,0.065700002014637,0.01209999993443489,0.08150000125169754,0.06970000267028809,0.07069999724626541,0.008100000210106373
P34766,Nucleus,Nuclear localization signal,0.41260001063346863,0.8773000240325928,0.023399999365210533,0.028699999675154686,0.11590000241994858,0.002400000113993883,0.06700000166893005,0.06159999966621399,0.09709999710321426,0.0015999999595806003
Q17895,Nucleus,Nuclear localization signal,0.35670000314712524,0.8525999784469604,0.020099999383091927,0.038100000470876694,0.1316000074148178,0.002400000113993883,0.019500000402331352,0.027899999171495438,0.02889999933540821,0.03539999946951866
Q9EPU0,Cytoplasm|Nucleus,Nuclear localization signal,0.6067000031471252,0.7293000221252441,0.05530000105500221,0.14820000529289246,0.0966000035405159,0.01730000041425228,0.09369999915361404,0.10400000214576721,0.11869999766349792,0.00279999990016222
O60119,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.16040000319480896,0.3125,0.07639999687671661,0.20649999380111694,0.2506999969482422,0.010700000450015068,0.8884000182151794,0.19419999420642853,0.4496999979019165,0.09260000288486481
Q91ZR7,Golgi apparatus,Signal peptide|Transmembrane domain,0.05480000004172325,0.08340000361204147,0.07410000264644623,0.2483000010251999,0.09480000287294388,0.015300000086426735,0.5303000211715698,0.34470000863075256,0.8129000067710876,0.15060000121593475
Q9LMN4,Cytoplasm|Nucleus,,0.671999990940094,0.656499981880188,0.06909999996423721,0.03060000017285347,0.06530000269412994,0.014399999752640724,0.2021999955177307,0.2773999869823456,0.20999999344348907,0.042399998754262924
Q22618,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7064999938011169,0.7674999833106995,0.017500000074505806,0.07090000063180923,0.10140000283718109,0.003800000064074993,0.06030000001192093,0.0640999972820282,0.11309999972581863,0.0017999999690800905
Q03435,Nucleus,Nuclear localization signal,0.39309999346733093,0.9646999835968018,0.014000000432133675,0.020099999383091927,0.09269999712705612,0.014399999752640724,0.02800000086426735,0.030300000682473183,0.046799998730421066,0.0012000000569969416
O74369,Endoplasmic reticulum,Transmembrane domain,0.3305000066757202,0.14010000228881836,0.01889999955892563,0.2822999954223633,0.14990000426769257,0.03539999946951866,0.6693000197410583,0.5437999963760376,0.5706999897956848,0.006300000008195639
P26784,Cytoplasm,,0.6639000177383423,0.3019999861717224,0.08049999922513962,0.025499999523162842,0.32109999656677246,0.08510000258684158,0.302700012922287,0.03750000149011612,0.12229999899864197,0.010200000368058681
O94251,Nucleus,Nuclear localization signal,0.4171999990940094,0.7950000166893005,0.0828000009059906,0.04820000007748604,0.36980000138282776,0.09040000289678574,0.032099999487400055,0.01209999993443489,0.03310000151395798,0.0024999999441206455
O35387,Cytoplasm|Mitochondrion,,0.48500001430511475,0.39980000257492065,0.2549999952316284,0.3005000054836273,0.6431000232696533,0.013000000268220901,0.5180000066757202,0.4172999858856201,0.14720000326633453,0.2290000021457672
Q7TSE9,Cytoplasm|Mitochondrion,,0.49070000648498535,0.4092000126838684,0.2443999946117401,0.30149999260902405,0.6355999708175659,0.009700000286102295,0.49869999289512634,0.4551999866962433,0.1451999992132187,0.2101999968290329
Q8RYD6,Nucleus,Nuclear localization signal|Nuclear export signal,0.3522000014781952,0.8288999795913696,0.020400000736117363,0.1225999966263771,0.1379999965429306,0.0348999984562397,0.0989999994635582,0.059700001031160355,0.05950000137090683,0.019600000232458115
Q9H444,Cytoplasm,,0.4814000129699707,0.1995999962091446,0.13740000128746033,0.37529999017715454,0.41339999437332153,0.012500000186264515,0.2280000001192093,0.550599992275238,0.27320000529289246,0.06669999659061432
Q55F94,Cytoplasm,Nuclear localization signal,0.5788999795913696,0.3935999870300293,0.031599998474121094,0.310699999332428,0.15330000221729279,0.0017999999690800905,0.11169999837875366,0.47780001163482666,0.25679999589920044,0.007600000128149986
Q9QZQ5,Extracellular,Signal peptide,0.13030000030994415,0.1005999967455864,0.9398000240325928,0.26460000872612,0.1193000003695488,0.0031999999191612005,0.17139999568462372,0.10909999907016754,0.12150000035762787,0.002400000113993883
Q9UTC6,Mitochondrion,Mitochondrial transit peptide,0.13529999554157257,0.1362999975681305,0.019099999219179153,0.034699998795986176,0.9574999809265137,0.012000000104308128,0.02459999918937683,0.024800000712275505,0.03970000147819519,0.02070000022649765
Q12068,Cytoplasm,Nuclear localization signal,0.7950999736785889,0.3070000112056732,0.09239999949932098,0.07890000194311142,0.2386000007390976,0.050200000405311584,0.20509999990463257,0.15199999511241913,0.16329999268054962,0.04230000078678131
P70662,Nucleus,Nuclear localization signal,0.271699994802475,0.9595999717712402,0.02160000056028366,0.03189999982714653,0.0828000009059906,0.0215000007301569,0.06310000270605087,0.06459999829530716,0.06949999928474426,0.013100000098347664
Q9Z335,Cytoplasm|Nucleus,Nuclear export signal,0.7433000206947327,0.5299999713897705,0.05849999934434891,0.36329999566078186,0.2696000039577484,0.006200000178068876,0.19099999964237213,0.23469999432563782,0.17919999361038208,0.05310000106692314
P32322,Cytoplasm,Peroxisomal targeting signal,0.6316999793052673,0.2526000142097473,0.05559999868273735,0.19210000336170197,0.47189998626708984,0.019700000062584877,0.24410000443458557,0.2549000084400177,0.39899998903274536,0.18569999933242798
Q96C36,Cytoplasm,Peroxisomal targeting signal,0.6407999992370605,0.26969999074935913,0.0502999983727932,0.22210000455379486,0.4092999994754791,0.02290000021457672,0.3375000059604645,0.24770000576972961,0.37950000166893005,0.15469999611377716
Q9M2W2,Plastid,Chloroplast transit peptide,0.14110000431537628,0.11050000041723251,0.030700000002980232,0.05979999899864197,0.1476999968290329,0.9883999824523926,0.0430000014603138,0.08020000159740448,0.04800000041723251,0.14229999482631683
Q80Z64,Nucleus,Nuclear export signal,0.4650999903678894,0.7111999988555908,0.033799998462200165,0.08609999716281891,0.09790000319480896,0.0024999999441206455,0.10819999873638153,0.10809999704360962,0.21150000393390656,0.014499999582767487
P98088,Extracellular,Signal peptide,0.23739999532699585,0.125900000333786,0.8495000004768372,0.34790000319480896,0.06859999895095825,0.0071000000461936,0.10010000318288803,0.21240000426769257,0.08910000324249268,0.005900000222027302
Q9LFC6,Golgi apparatus,Signal peptide|Transmembrane domain,0.11800000071525574,0.12409999966621399,0.15029999613761902,0.1809999942779541,0.05950000137090683,0.035999998450279236,0.45410001277923584,0.289000004529953,0.916100025177002,0.0560000017285347
P38717,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.2371000051498413,0.30390000343322754,0.04639999940991402,0.2071000039577484,0.272599995136261,0.024800000712275505,0.7258999943733215,0.2409999966621399,0.5170999765396118,0.19499999284744263
O74859,Cytoplasm|Nucleus,Nuclear export signal,0.661300003528595,0.7502999901771545,0.006099999882280827,0.02759999968111515,0.19220000505447388,0.007199999876320362,0.1826999932527542,0.17090000212192535,0.15760000050067902,0.15119999647140503
Q84XV2,Nucleus,Nuclear localization signal,0.24690000712871552,0.9341999888420105,0.030700000002980232,0.14090000092983246,0.03220000118017197,0.12330000102519989,0.02810000069439411,0.039900001138448715,0.03539999946951866,0.009100000374019146
Q9USR1,Cytoplasm|Nucleus,Nuclear export signal,0.64410001039505,0.6031000018119812,0.03849999979138374,0.052799999713897705,0.09769999980926514,0.017500000074505806,0.2272000014781952,0.27149999141693115,0.21789999306201935,0.0272000003606081
Q8I8U7,Cytoplasm|Nucleus,Nuclear export signal,0.4853000044822693,0.5468000173568726,0.023600000888109207,0.24279999732971191,0.16439999639987946,0.008299999870359898,0.17880000174045563,0.424699991941452,0.23240000009536743,0.006300000008195639
Q9BRL7,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.2745000123977661,0.20419999957084656,0.030799999833106995,0.3167000114917755,0.148499995470047,0.023800000548362732,0.7390999794006348,0.5830000042915344,0.6665999889373779,0.20630000531673431
