Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
Q5SY80,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.155799999833107,0.22390000522136688,0.19140000641345978,0.4226999878883362,0.07329999655485153,0.00559999980032444,0.6973999738693237,0.6031000018119812,0.45410001277923584,0.04100000113248825
P52927,Nucleus,Nuclear localization signal,0.3382999897003174,0.9243999719619751,0.19089999794960022,0.06430000066757202,0.048500001430511475,0.0010000000474974513,0.042500000447034836,0.040800001472234726,0.039000000804662704,0.0019000000320374966
P17156,Cytoplasm|Nucleus,Nuclear localization signal,0.7182999849319458,0.5454999804496765,0.2930000126361847,0.2971999943256378,0.08510000258684158,0.0015999999595806003,0.3025999963283539,0.0560000017285347,0.09780000150203705,0.007400000002235174
Q9LEW0,Nucleus,Nuclear localization signal,0.20399999618530273,0.9264000058174133,0.018200000748038292,0.005400000140070915,0.06859999895095825,0.0066999997943639755,0.1014999970793724,0.04320000112056732,0.037700001150369644,0.012799999676644802
O13870,Cytoplasm,Nuclear localization signal,0.5522000193595886,0.4661000072956085,0.010700000450015068,0.07429999858140945,0.054099999368190765,0.0005000000237487257,0.10409999638795853,0.33480000495910645,0.1729000061750412,0.0003000000142492354
Q99NF3,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6797999739646912,0.4641000032424927,0.032999999821186066,0.12729999423027039,0.164900004863739,0.0019000000320374966,0.09049999713897705,0.08669999986886978,0.20190000534057617,0.012799999676644802
Q8C0T9,Cytoplasm,,0.5940999984741211,0.4237000048160553,0.2549999952316284,0.39719998836517334,0.4681999981403351,0.013399999588727951,0.2085999995470047,0.2232999950647354,0.15639999508857727,0.010099999606609344
Q9Z286,Cytoplasm,,0.6007000207901001,0.43779999017715454,0.19370000064373016,0.40939998626708984,0.44909998774528503,0.009800000116229057,0.18940000236034393,0.23170000314712524,0.1454000025987625,0.008100000210106373
Q03427,Cytoplasm|Nucleus,Nuclear localization signal,0.5281999707221985,0.58160001039505,0.12309999763965607,0.1534000039100647,0.08869999647140503,0.005100000184029341,0.0828000009059906,0.1331000030040741,0.13850000500679016,0.009800000116229057
Q9VVI3,Cytoplasm,Nuclear export signal,0.7171000242233276,0.4674000144004822,0.04320000112056732,0.25209999084472656,0.11890000104904175,0.00419999985024333,0.09549999982118607,0.25209999084472656,0.17440000176429749,0.003100000089034438
Q9P0L2,Cytoplasm,Nuclear localization signal,0.7253000140190125,0.49570000171661377,0.06830000132322311,0.42660000920295715,0.14730000495910645,0.006000000052154064,0.17139999568462372,0.17030000686645508,0.19869999587535858,0.005200000014156103
O08678,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.728600025177002,0.49900001287460327,0.06970000267028809,0.42149999737739563,0.14820000529289246,0.007899999618530273,0.1728000044822693,0.16920000314712524,0.20489999651908875,0.005799999926239252
O60829,Cytoplasm|Nucleus,Nuclear localization signal,0.48649999499320984,0.8554999828338623,0.07079999893903732,0.20170000195503235,0.0706000030040741,0.02329999953508377,0.07819999754428864,0.03220000118017197,0.05660000070929527,0.008899999782443047
P58749,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.08240000158548355,0.2289000004529953,0.05420000106096268,0.3107999861240387,0.08380000293254852,0.00279999990016222,0.8427000045776367,0.39149999618530273,0.4503999948501587,0.00989999994635582
P53311,Mitochondrion,Transmembrane domain,0.0835999995470047,0.08649999648332596,0.014700000174343586,0.0812000036239624,0.8503000140190125,0.1746000051498413,0.3808000087738037,0.0786999985575676,0.15809999406337738,0.32510000467300415
A2A974,Endoplasmic reticulum,Signal peptide,0.21310000121593475,0.11729999631643295,0.2393999993801117,0.1597999930381775,0.24130000174045563,0.003100000089034438,0.8978000283241272,0.09019999951124191,0.19429999589920044,0.06930000334978104
Q91WL5,Endoplasmic reticulum,Signal peptide,0.19990000128746033,0.11400000005960464,0.23250000178813934,0.16210000216960907,0.2460000067949295,0.004399999976158142,0.9016000032424927,0.08829999715089798,0.2012999951839447,0.0658000037074089
Q9VA00,Cytoplasm,,0.5885000228881836,0.4447000026702881,0.052299998700618744,0.1704999953508377,0.1979999989271164,0.014600000344216824,0.13050000369548798,0.302700012922287,0.323199987411499,0.08969999849796295
P35659,Nucleus,Nuclear localization signal,0.2921000123023987,0.9287999868392944,0.06210000067949295,0.039799999445676804,0.03999999910593033,0.005900000222027302,0.030400000512599945,0.009700000286102295,0.09319999814033508,0.0012000000569969416
Q04947,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.2062000036239624,0.17030000686645508,0.014000000432133675,0.0406000018119812,0.25859999656677246,0.03480000048875809,0.8930000066757202,0.2700999975204468,0.33329999446868896,0.13379999995231628
Q9P2Y5,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.5209000110626221,0.3801000118255615,0.023000000044703484,0.21570000052452087,0.17139999568462372,0.00419999985024333,0.28349998593330383,0.5838000178337097,0.5557000041007996,0.00139999995008111
A3QM97,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.21850000321865082,0.08529999852180481,0.04230000078678131,0.6656000018119812,0.0949999988079071,0.0034000000450760126,0.2881999909877777,0.6391000151634216,0.28279998898506165,0.008999999612569809
Q9VF59,Cytoplasm|Golgi apparatus,Nuclear localization signal,0.6687999963760376,0.26600000262260437,0.07530000060796738,0.5199000239372253,0.08229999989271164,0.047600001096725464,0.10999999940395355,0.39160001277923584,0.66839998960495,0.0015999999595806003
Q8N5Y2,Nucleus,Nuclear localization signal,0.24690000712871552,0.8880000114440918,0.024800000712275505,0.045099999755620956,0.04190000146627426,0.008899999782443047,0.044199999421834946,0.019899999722838402,0.024900000542402267,0.000699999975040555
P0DKM0,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,0.06080000102519989,0.10999999940395355,0.01850000023841858,0.04129999876022339,0.9351999759674072,0.04230000078678131,0.13289999961853027,0.12630000710487366,0.11219999939203262,0.08169999718666077
O88492,Cytoplasm,,0.49950000643730164,0.3547999858856201,0.17720000445842743,0.3840999901294708,0.5547999739646912,0.07320000231266022,0.3871000111103058,0.4318000078201294,0.5612999796867371,0.21279999613761902
Q7K5M0,Extracellular,Signal peptide,0.11760000139474869,0.07620000094175339,0.9351000189781189,0.09470000118017197,0.05209999904036522,0.018699999898672104,0.12280000001192093,0.09040000289678574,0.12759999930858612,0.00139999995008111
Q9C0Y8,Cytoplasm,,0.6927000284194946,0.27790001034736633,0.09139999747276306,0.06809999793767929,0.10610000044107437,0.01510000042617321,0.3799999952316284,0.5130000114440918,0.3066999912261963,0.006000000052154064
Q12118,Cytoplasm|Nucleus,Nuclear localization signal,0.7896999716758728,0.5625,0.04919999837875366,0.030700000002980232,0.23579999804496765,0.015599999576807022,0.45339998602867126,0.06480000168085098,0.2793999910354614,0.05169999971985817
Q7SZK7,Cytoplasm,Nuclear export signal,0.7698000073432922,0.41019999980926514,0.03009999915957451,0.13259999454021454,0.11249999701976776,0.002300000051036477,0.1826000064611435,0.26570001244544983,0.22169999778270721,0.009499999694526196
O14361,Cytoplasm,,0.7678999900817871,0.3871000111103058,0.012400000356137753,0.04340000078082085,0.39719998836517334,0.011599999852478504,0.10249999910593033,0.13930000364780426,0.11890000104904175,0.00989999994635582
P41903,Peroxisome,Peroxisomal targeting signal,0.2175000011920929,0.28130000829696655,0.04989999905228615,0.007300000172108412,0.5105999708175659,0.012600000016391277,0.10209999978542328,0.09000000357627869,0.1128000020980835,0.9369000196456909
Q06449,Cytoplasm,Nuclear export signal,0.5397999882698059,0.22059999406337738,0.031099999323487282,0.12780000269412994,0.336899995803833,0.007499999832361937,0.40689998865127563,0.5220000147819519,0.3736000061035156,0.11580000072717667
P36631,Nucleus,Nuclear localization signal,0.3199000060558319,0.9052000045776367,0.007699999958276749,0.0044999998062849045,0.09709999710321426,0.001500000013038516,0.03009999915957451,0.03759999945759773,0.05050000175833702,0.01640000008046627
Q9BUE6,Mitochondrion,Mitochondrial transit peptide,0.2353000044822693,0.05260000005364418,0.1517000049352646,0.12269999831914902,0.9174000024795532,0.05130000039935112,0.09440000355243683,0.09260000288486481,0.05849999934434891,0.163100004196167
Q24168,Nucleus,Nuclear localization signal,0.22349999845027924,0.8554999828338623,0.010599999688565731,0.07129999995231628,0.052299998700618744,0.004699999932199717,0.04019999876618385,0.04010000079870224,0.05469999834895134,0.0015999999595806003
A0A0G2KTI4,Cell membrane,Transmembrane domain,0.2134000062942505,0.12540000677108765,0.03139999881386757,0.8080000281333923,0.10559999942779541,0.0019000000320374966,0.15129999816417694,0.4672999978065491,0.2621000111103058,0.002099999925121665
Q38937,Cell membrane,,0.45320001244544983,0.20800000429153442,0.03680000081658363,0.7052000164985657,0.17319999635219574,0.035599999129772186,0.3273000121116638,0.5248000025749207,0.4345000088214874,0.13220000267028809
Q9Y5A9,Cytoplasm|Nucleus,Nuclear localization signal,0.73580002784729,0.6057999730110168,0.08780000358819962,0.05620000138878822,0.03060000017285347,0.008999999612569809,0.16339999437332153,0.04230000078678131,0.07840000092983246,0.018300000578165054
Q91YT7,Cytoplasm|Nucleus,Nuclear localization signal,0.7354999780654907,0.6158999800682068,0.08879999816417694,0.05950000137090683,0.029999999329447746,0.00989999994635582,0.16110000014305115,0.04529999941587448,0.0778999999165535,0.018200000748038292
Q07998,Nucleus,Nuclear localization signal,0.32010000944137573,0.8539999723434448,0.035599999129772186,0.029999999329447746,0.021199999377131462,0.0008999999845400453,0.027300000190734863,0.05290000140666962,0.01209999993443489,0.0034000000450760126
O14063,Cytoplasm|Nucleus,Nuclear export signal,0.7110999822616577,0.6341999769210815,0.006500000134110451,0.21459999680519104,0.05310000106692314,0.0017999999690800905,0.07090000063180923,0.08820000290870667,0.18449999392032623,0.014399999752640724
Q5BJF6,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7080000042915344,0.4699000120162964,0.04560000076889992,0.179299995303154,0.09369999915361404,0.014499999582767487,0.07530000060796738,0.14890000224113464,0.4066999852657318,0.00570000009611249
A3KGV1,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.7088000178337097,0.5385000109672546,0.04390000179409981,0.18979999423027039,0.09440000355243683,0.01979999989271164,0.07000000029802322,0.12860000133514404,0.3562999963760376,0.004900000058114529
Q17353,Cytoplasm|Cell membrane,Nuclear localization signal,0.7021999955177307,0.22380000352859497,0.050999999046325684,0.6011000275611877,0.08619999885559082,0.017100000753998756,0.11890000104904175,0.09640000015497208,0.10409999638795853,0.006200000178068876
F4JUQ2,Nucleus,Nuclear localization signal,0.321399986743927,0.7269999980926514,0.02329999953508377,0.046300001442432404,0.08760000020265579,0.5196999907493591,0.08479999750852585,0.031099999323487282,0.05550000071525574,0.210099995136261
Q9FF75,Endoplasmic reticulum|Golgi apparatus,Transmembrane domain,0.21330000460147858,0.4643999934196472,0.032499998807907104,0.1307000070810318,0.15629999339580536,0.02280000038444996,0.8136000037193298,0.257999986410141,0.7269999980926514,0.07180000096559525
Q9SG79,Endoplasmic reticulum|Golgi apparatus,Transmembrane domain,0.21739999949932098,0.48890000581741333,0.02969999983906746,0.11349999904632568,0.14740000665187836,0.017999999225139618,0.8141000270843506,0.2809000015258789,0.713699996471405,0.08169999718666077
Q9XI84,Plastid,Chloroplast transit peptide,0.09080000221729279,0.10769999772310257,0.04280000180006027,0.04879999905824661,0.13809999823570251,0.9908999800682068,0.03229999914765358,0.04309999942779541,0.056299999356269836,0.07000000029802322
Q9VMD0,Nucleus,Nuclear localization signal,0.2231999933719635,0.9350000023841858,0.09969999641180038,0.04270000010728836,0.04439999908208847,0.00139999995008111,0.015300000086426735,0.008700000122189522,0.006599999964237213,0.00039999998989515007
O43818,Nucleus,Nuclear localization signal,0.25690001249313354,0.8938999772071838,0.05310000106692314,0.0430000014603138,0.15279999375343323,0.0006000000284984708,0.09929999709129333,0.02250000089406967,0.09950000047683716,0.001500000013038516
O49485,Plastid,Chloroplast transit peptide,0.08290000259876251,0.06930000334978104,0.0210999995470047,0.0851999968290329,0.12870000302791595,0.9973999857902527,0.031599998474121094,0.06610000133514404,0.06430000066757202,0.07829999923706055
P63045,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.14100000262260437,0.13979999721050262,0.016300000250339508,0.7049000263214111,0.13510000705718994,0.0010999999940395355,0.328900009393692,0.711899995803833,0.3109999895095825,0.12449999898672104
P38325,Mitochondrion,Mitochondrial transit peptide,0.13359999656677246,0.14319999516010284,0.10000000149011612,0.05550000071525574,0.8590999841690063,0.2784999907016754,0.5353999733924866,0.09960000216960907,0.21410000324249268,0.25209999084472656
P31415,Endoplasmic reticulum,Signal peptide,0.289000004529953,0.1632000058889389,0.6083999872207642,0.2484000027179718,0.1120000034570694,0.00839999970048666,0.7501000165939331,0.40139999985694885,0.24609999358654022,0.006300000008195639
Q76CY5,Cytoplasm|Nucleus,Nuclear localization signal,0.6753000020980835,0.7840999960899353,0.05889999866485596,0.06289999932050705,0.08460000157356262,0.01590000092983246,0.08150000125169754,0.040699999779462814,0.06279999762773514,0.014100000262260437
Q9P790,Nucleus,Nuclear localization signal,0.2054000049829483,0.965499997138977,0.011800000444054604,0.02019999921321869,0.09570000320672989,0.01850000023841858,0.012199999764561653,0.009700000286102295,0.007600000128149986,0.00019999999494757503
P53615,Cytoplasm|Nucleus,Nuclear export signal,0.7475000023841858,0.6345000267028809,0.007199999876320362,0.07739999890327454,0.5360000133514404,0.003599999938160181,0.08470000326633453,0.3921000063419342,0.07580000162124634,0.1111999973654747
A1A652,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.21490000188350677,0.1339000016450882,0.13410000503063202,0.25769999623298645,0.19259999692440033,0.0017999999690800905,0.359499990940094,0.670799970626831,0.30559998750686646,0.05829999968409538
P47226,Cytoplasm,Nuclear localization signal,0.7720000147819519,0.39010000228881836,0.12300000339746475,0.21170000731945038,0.14190000295639038,0.005100000184029341,0.10639999806880951,0.06800000369548798,0.29679998755455017,0.0010999999940395355
P35233,Endoplasmic reticulum,Transmembrane domain,0.24719999730587006,0.23389999568462372,0.09870000183582306,0.24089999496936798,0.4722000062465668,0.08940000087022781,0.6007000207901001,0.3434999883174896,0.5515000224113464,0.15539999306201935
P23542,Cytoplasm|Peroxisome,Peroxisomal targeting signal,0.6301000118255615,0.35839998722076416,0.013799999840557575,0.06809999793767929,0.21220000088214874,0.004100000020116568,0.08290000259876251,0.19040000438690186,0.03959999978542328,0.9419000148773193
Q8N9L9,Peroxisome,Peroxisomal targeting signal,0.39730000495910645,0.12530000507831573,0.054999999701976776,0.125,0.20250000059604645,0.07620000094175339,0.22519999742507935,0.33090001344680786,0.3409000039100647,0.8345999717712402
P47093,Cytoplasm|Nucleus,Nuclear localization signal,0.6931999921798706,0.7434999942779541,0.021299999207258224,0.015599999576807022,0.1979999989271164,0.003599999938160181,0.03790000081062317,0.06379999965429306,0.08110000193119049,0.0020000000949949026
P00927,Mitochondrion,Mitochondrial transit peptide,0.16130000352859497,0.13189999759197235,0.03530000150203705,0.06539999693632126,0.9449999928474426,0.1462000012397766,0.0357000008225441,0.09309999644756317,0.054999999701976776,0.10639999806880951
P22977,Extracellular,Signal peptide,0.09449999779462814,0.04910000041127205,0.8621000051498413,0.0697999969124794,0.03889999911189079,0.015300000086426735,0.2635999917984009,0.13910000026226044,0.09319999814033508,0.0007999999797903001
Q9FLP6,Cytoplasm,,0.5641000270843506,0.4542999863624573,0.18170000612735748,0.14069999754428864,0.1949000060558319,0.023600000888109207,0.3158999979496002,0.2851000130176544,0.43869999051094055,0.08550000190734863
O14104,Cytoplasm|Mitochondrion,Mitochondrial transit peptide,0.5453000068664551,0.2152000069618225,0.08399999886751175,0.03759999945759773,0.777899980545044,0.4083999991416931,0.022299999371170998,0.05380000174045563,0.058800000697374344,0.026900000870227814
H2LRU7,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1850000023841858,0.11169999837875366,0.01209999993443489,0.8521000146865845,0.06809999793767929,0.0027000000700354576,0.5695000290870667,0.628600001335144,0.38679999113082886,0.016699999570846558
Q64253,Cell membrane,,0.14550000429153442,0.06300000101327896,0.35499998927116394,0.7526999711990356,0.06129999831318855,0.001500000013038516,0.26409998536109924,0.2964000105857849,0.19179999828338623,0.006399999838322401
O14252,Cytoplasm,,0.6000999808311462,0.3991999924182892,0.041200000792741776,0.06310000270605087,0.33469998836517334,0.0031999999191612005,0.18479999899864197,0.1873999983072281,0.22450000047683716,0.015599999576807022
Q05949,Nucleus,Nuclear localization signal,0.39750000834465027,0.840399980545044,0.047200001776218414,0.05400000140070915,0.0568000003695488,0.0031999999191612005,0.03999999910593033,0.011500000022351742,0.030799999833106995,0.0010000000474974513
Q8IPX7,Cytoplasm|Nucleus,,0.5888000130653381,0.7267000079154968,0.05979999899864197,0.02539999969303608,0.03830000013113022,0.012600000016391277,0.0430000014603138,0.1696999967098236,0.10679999738931656,0.004399999976158142
P59326,Cytoplasm,Nuclear localization signal,0.7416999936103821,0.5224999785423279,0.12999999523162842,0.0812000036239624,0.04910000041127205,0.007899999618530273,0.15780000388622284,0.03539999946951866,0.0738999992609024,0.014000000432133675
Q7Z739,Cytoplasm|Nucleus,Nuclear localization signal,0.8003000020980835,0.5702999830245972,0.1234000027179718,0.07890000194311142,0.03660000115633011,0.006200000178068876,0.13619999587535858,0.015300000086426735,0.0406000018119812,0.007799999788403511
Q9BYJ9,Cytoplasm|Nucleus,Nuclear localization signal,0.7452999949455261,0.5561000108718872,0.07689999788999557,0.08420000225305557,0.045099999755620956,0.006099999882280827,0.1347000002861023,0.037700001150369644,0.07559999823570251,0.008500000461935997
Q64368,Cytoplasm|Nucleus,Nuclear localization signal,0.6434999704360962,0.6877999901771545,0.08150000125169754,0.09430000185966492,0.10970000177621841,0.030700000002980232,0.12060000002384186,0.045099999755620956,0.10719999670982361,0.03889999911189079
O16466,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.6546000242233276,0.3328999876976013,0.05079999938607216,0.14569999277591705,0.11110000312328339,0.007699999958276749,0.30720001459121704,0.6322000026702881,0.3797999918460846,0.007000000216066837
O95391,Nucleus,Nuclear localization signal,0.2500999867916107,0.9182999730110168,0.04360000044107437,0.1509999930858612,0.009800000116229057,0.002899999963119626,0.08619999885559082,0.08799999952316284,0.05660000070929527,0.0007999999797903001
Q9VTK2,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.09749999642372131,0.18569999933242798,0.014000000432133675,0.20589999854564667,0.04309999942779541,0.00800000037997961,0.767300009727478,0.08129999786615372,0.2298000007867813,0.005799999926239252
Q96VH4,Cytoplasm,Nuclear localization signal,0.805400013923645,0.49779999256134033,0.022299999371170998,0.027499999850988388,0.28200000524520874,0.2752000093460083,0.08349999785423279,0.07850000262260437,0.10109999775886536,0.043699998408555984
O14230,Cytoplasm,Nuclear localization signal,0.8945000171661377,0.5020999908447266,0.04560000076889992,0.05770000070333481,0.14910000562667847,0.0020000000949949026,0.16899999976158142,0.054999999701976776,0.03929999843239784,0.02019999921321869
Q9UTA6,Cytoplasm,,0.8478999733924866,0.34139999747276306,0.03669999912381172,0.14309999346733093,0.48739999532699585,0.08869999647140503,0.1046999990940094,0.18479999899864197,0.1559000015258789,0.006399999838322401
Q9GZQ3,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7520999908447266,0.4805000126361847,0.05460000038146973,0.23160000145435333,0.2937999963760376,0.002899999963119626,0.15970000624656677,0.26350000500679016,0.2743000090122223,0.010200000368058681
Q06554,Nucleus,Nuclear localization signal,0.2468000054359436,0.871999979019165,0.05290000140666962,0.017500000074505806,0.061000000685453415,0.0066999997943639755,0.06889999657869339,0.04129999876022339,0.05640000104904175,0.014499999582767487
Q84L09,Endoplasmic reticulum|Golgi apparatus,Transmembrane domain,0.06840000301599503,0.19439999759197235,0.024700000882148743,0.21410000324249268,0.24040000140666962,0.05719999969005585,0.6608999967575073,0.25690001249313354,0.925599992275238,0.1800999939441681
Q8N6Q3,Cell membrane,,0.2240000069141388,0.09960000216960907,0.6119999885559082,0.7042999863624573,0.12099999934434891,0.0026000000070780516,0.21899999678134918,0.20080000162124634,0.31119999289512634,0.006000000052154064
O04714,Cell membrane,Transmembrane domain,0.08730000257492065,0.07410000264644623,0.01489999983459711,0.906499981880188,0.16269999742507935,0.006599999964237213,0.25189998745918274,0.37689998745918274,0.22519999742507935,0.006800000090152025
P32476,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.21780000627040863,0.1509999930858612,0.06620000302791595,0.09390000253915787,0.18629999458789825,0.0551999993622303,0.7843999862670898,0.34880000352859497,0.35350000858306885,0.05249999836087227
P0CX51,Cytoplasm|Nucleus,Nuclear localization signal,0.6919000148773193,0.6689000129699707,0.0723000019788742,0.016899999231100082,0.507099986076355,0.03779999911785126,0.05119999870657921,0.020999999716877937,0.02459999918937683,0.0013000000035390258
P92947,Mitochondrion,Mitochondrial transit peptide,0.17820000648498535,0.11299999803304672,0.05640000104904175,0.049300000071525574,0.8342000246047974,0.43799999356269836,0.06520000100135803,0.04969999939203262,0.11630000174045563,0.06560000032186508
Q9LJI2,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1851000040769577,0.11079999804496765,0.11069999635219574,0.4458000063896179,0.3125,0.0722000002861023,0.5755000114440918,0.7411999702453613,0.5288000106811523,0.018699999898672104
Q8BL65,Cytoplasm,Nuclear export signal,0.6991999745368958,0.37619999051094055,0.019700000062584877,0.4174000024795532,0.06859999895095825,0.0007999999797903001,0.1509999930858612,0.12300000339746475,0.2542000114917755,0.014800000004470348
Q19286,Cytoplasm,Nuclear localization signal,0.7671999931335449,0.29760000109672546,0.13220000267028809,0.09790000319480896,0.11320000141859055,0.005200000014156103,0.05220000073313713,0.07039999961853027,0.1746000051498413,0.0026000000070780516
Q9BSH4,Mitochondrion,Mitochondrial transit peptide,0.1574999988079071,0.17319999635219574,0.10670000314712524,0.1412999927997589,0.9384999871253967,0.002400000113993883,0.05689999833703041,0.049400001764297485,0.09880000352859497,0.010099999606609344
O13426,Cytoplasm,,0.8485000133514404,0.3422999978065491,0.16769999265670776,0.08810000121593475,0.34119999408721924,0.5960999727249146,0.05570000037550926,0.03240000084042549,0.029500000178813934,0.09640000015497208
Q8RXJ0,Cytoplasm,Nuclear localization signal,0.7013000249862671,0.4284000098705292,0.0843999981880188,0.09000000357627869,0.09179999679327011,0.0020000000949949026,0.17489999532699585,0.16089999675750732,0.27250000834465027,0.003000000026077032
G5ED41,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5863000154495239,0.8271999955177307,0.022099999710917473,0.05350000038743019,0.08590000122785568,0.012799999676644802,0.15209999680519104,0.1454000025987625,0.2198999971151352,0.0032999999821186066
Q04048,Cytoplasm|Nucleus,Nuclear export signal,0.5389999747276306,0.6902999877929688,0.0035000001080334187,0.07010000199079514,0.034699998795986176,0.0010000000474974513,0.13809999823570251,0.33809998631477356,0.3779999911785126,0.005400000140070915
O95721,Lysosome/Vacuole,,0.3215000033378601,0.23010000586509705,0.016200000420212746,0.310699999332428,0.3050999939441681,0.009999999776482582,0.26739999651908875,0.44269999861717224,0.39730000495910645,0.02319999970495701
Q9VUX2,Cytoplasm,Nuclear export signal,0.6546000242233276,0.4449999928474426,0.057999998331069946,0.09950000047683716,0.06159999966621399,0.013899999670684338,0.08649999648332596,0.538100004196167,0.26510000228881836,0.004900000058114529
Q86XS8,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.2425999939441681,0.15629999339580536,0.02879999950528145,0.48159998655319214,0.06520000100135803,0.002199999988079071,0.6840999722480774,0.5270000100135803,0.46630001068115234,0.02329999953508377
O35095,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6665999889373779,0.5407999753952026,0.094200000166893,0.2757999897003174,0.274399995803833,0.026200000196695328,0.36970001459121704,0.3765999972820282,0.5414000153541565,0.005499999970197678
Q9UBB6,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6741999983787537,0.5354999899864197,0.09889999777078629,0.274399995803833,0.26429998874664307,0.02810000069439411,0.36320000886917114,0.38670000433921814,0.5480999946594238,0.004999999888241291
A3AZ88,Cytoplasm,,0.6327000260353088,0.26899999380111694,0.48330000042915344,0.299699991941452,0.08320000022649765,0.09769999980926514,0.06700000166893005,0.066600002348423,0.0689999982714653,0.039500001817941666
Q19LA2,Cytoplasm,,0.6539999842643738,0.3271999955177307,0.21170000731945038,0.18889999389648438,0.11429999768733978,0.22859999537467957,0.08730000257492065,0.08479999750852585,0.1306000053882599,0.006899999920278788
Q9M8U1,Cytoplasm,Nuclear localization signal,0.715399980545044,0.49059998989105225,0.08820000290870667,0.42489999532699585,0.05530000105500221,0.01140000019222498,0.2467000037431717,0.4207000136375427,0.16979999840259552,0.0026000000070780516
F4KGQ0,Mitochondrion,Mitochondrial transit peptide,0.30469998717308044,0.18790000677108765,0.1023000031709671,0.09149999916553497,0.8546000123023987,0.2484000027179718,0.04529999941587448,0.0625,0.09380000084638596,0.03849999979138374
Q68CZ6,Cytoplasm|Nucleus,Nuclear localization signal,0.6460000276565552,0.5394999980926514,0.029500000178813934,0.05559999868273735,0.09769999980926514,0.0024999999441206455,0.1559000015258789,0.11680000275373459,0.2752000093460083,0.01209999993443489
O57382,Extracellular,Signal peptide,0.15889999270439148,0.1290999948978424,0.9085000157356262,0.19550000131130219,0.058800000697374344,0.006899999920278788,0.266400009393692,0.2985000014305115,0.44440001249313354,0.010900000110268593
H2A0P2,Extracellular,Signal peptide,0.1550000011920929,0.07440000027418137,0.9086999893188477,0.2321999967098236,0.05429999902844429,0.07400000095367432,0.3001999855041504,0.2955999970436096,0.20110000669956207,0.008799999952316284
D8VPP5,Extracellular,Signal peptide,0.1941000074148178,0.07559999823570251,0.8001999855041504,0.21040000021457672,0.04639999940991402,0.17870000004768372,0.40059998631477356,0.34529998898506165,0.18310000002384186,0.016100000590085983
Q9UTJ8,Nucleus,Nuclear localization signal,0.4293999969959259,0.8647000193595886,0.04439999908208847,0.058400001376867294,0.1476999968290329,0.0026000000070780516,0.131400004029274,0.02250000089406967,0.04230000078678131,0.001500000013038516
O94586,Cytoplasm|Nucleus,,0.5418000221252441,0.5785999894142151,0.03830000013113022,0.08579999953508377,0.08889999985694885,0.027300000190734863,0.07779999822378159,0.1324000060558319,0.07370000332593918,0.0738999992609024
Q96PZ2,Cytoplasm|Nucleus,,0.492000013589859,0.7372000217437744,0.025499999523162842,0.13330000638961792,0.16750000417232513,0.0007999999797903001,0.07649999856948853,0.022700000554323196,0.04309999942779541,0.08500000089406967
Q99MW3,Cytoplasm,,0.5900999903678894,0.43479999899864197,0.16910000145435333,0.36489999294281006,0.23819999396800995,0.0008999999845400453,0.2768999934196472,0.16680000722408295,0.09179999679327011,0.00930000003427267
Q8BGW8,Nucleus,Nuclear localization signal,0.4609000086784363,0.8490999937057495,0.03750000149011612,0.12809999287128448,0.03629999980330467,0.0007999999797903001,0.06759999692440033,0.05689999833703041,0.022099999710917473,0.002899999963119626
Q9LQL2,Cell membrane,Signal peptide|Transmembrane domain,0.12210000306367874,0.1152999997138977,0.031300000846385956,0.7488999962806702,0.0430000014603138,0.028300000354647636,0.4185999929904938,0.4318000078201294,0.29339998960494995,0.0284000001847744
A2T1U1,Plastid,Thylakoid luminal transit peptide,0.05739999935030937,0.1509000062942505,0.01600000075995922,0.0763000026345253,0.22579999268054962,0.9316999912261963,0.18940000236034393,0.07150000333786011,0.12479999661445618,0.03539999946951866
