ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
P83741,0.20410156,0.68359375,0.3125,0.033691406,0.19921875,0.05029297,0.0005531311,0.091308594,0.09423828,0.12988281,0.00062561035,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q76IQ7,0.060058594,0.45898438,0.890625,0.020996094,0.045410156,0.026367188,0.0005874634,0.08251953,0.10107422,0.036132812,0.0046081543,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9JIH7,0.23828125,0.69140625,0.31640625,0.03466797,0.22949219,0.048828125,0.00075531006,0.095214844,0.091308594,0.13378906,0.000667572,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02455,0.059326172,0.45117188,0.890625,0.059326172,0.026000977,0.037841797,0.00041770935,0.021240234,0.03955078,0.0390625,0.0011672974,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08422,0.18261719,0.58984375,0.43554688,0.0073547363,0.10498047,0.05493164,0.0016479492,0.059326172,0.111328125,0.06738281,0.05419922,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BXS1,0.049560547,0.76171875,0.72265625,0.00075531006,0.021972656,0.12988281,0.0014572144,0.31445312,0.014953613,0.008300781,0.32421875,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P23526,0.115722656,0.89453125,0.22363281,0.061035156,0.119140625,0.5703125,0.04736328,0.23632812,0.28710938,0.053466797,0.018554688,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14643,0.90625,0.072753906,0.13671875,0.0026245117,0.7578125,0.033203125,0.009399414,0.6953125,0.34179688,0.55859375,0.0024719238,True,False,False,False,True,False,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9TU34,0.90234375,0.07714844,0.13476562,0.0026245117,0.75390625,0.033691406,0.009399414,0.69140625,0.34570312,0.54296875,0.0025482178,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q8WN96,0.890625,0.06347656,0.140625,0.0032806396,0.7109375,0.029785156,0.022949219,0.640625,0.4140625,0.5859375,0.0014572144,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9Z329,0.90234375,0.061035156,0.13867188,0.0031738281,0.74609375,0.029296875,0.018554688,0.66796875,0.46289062,0.59375,0.0015945435,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q8I6K1,0.111328125,0.56640625,0.12158203,0.96875,0.15527344,0.05493164,0.005218506,0.12402344,0.041503906,0.0071105957,0.0021820068,False,True,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14576,0.14453125,0.71484375,0.52734375,0.025512695,0.10986328,0.040771484,0.0013275146,0.099609375,0.31640625,0.29101562,0.0028076172,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O88487,0.17578125,0.6171875,0.42773438,0.02758789,0.07373047,0.017456055,0.0029754639,0.057373047,0.22167969,0.24902344,0.0015029907,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q62871,0.17578125,0.6328125,0.45117188,0.02331543,0.07910156,0.019165039,0.0021820068,0.087402344,0.27148438,0.296875,0.0025482178,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53064,0.021240234,0.17578125,0.91796875,0.006500244,0.00970459,0.09423828,0.00031471252,0.011352539,0.022949219,0.005065918,0.00023078918,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53437,0.16992188,0.5078125,0.5703125,0.037353516,0.09277344,0.28320312,0.022583008,0.08496094,0.14355469,0.14550781,0.026000977,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48528,0.106933594,0.703125,0.73828125,0.0036010742,0.41601562,0.011657715,0.00060653687,0.14355469,0.13085938,0.296875,0.010986328,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P48529,0.111328125,0.6875,0.68359375,0.0068969727,0.40039062,0.017456055,0.00091171265,0.15332031,0.10107422,0.25585938,0.008056641,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q9P3U4,0.061035156,0.76953125,0.59765625,0.0037078857,0.046142578,0.14746094,0.005218506,0.19921875,0.07910156,0.02368164,0.006500244,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y6I9,0.78125,0.28515625,0.14648438,0.21582031,0.51953125,0.4765625,0.04663086,0.8359375,0.515625,0.29882812,0.04736328,True,False,False,False,False,False,False,True,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O14285,0.16992188,0.6484375,0.5234375,0.059326172,0.106933594,0.12011719,0.0036010742,0.15039062,0.06738281,0.2109375,0.004058838,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q39085,0.8359375,0.21875,0.14746094,0.011657715,0.37109375,0.16699219,0.0046081543,0.81640625,0.3515625,0.1953125,0.011657715,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q3ZPT5,0.123535156,0.5859375,0.071777344,0.97265625,0.19238281,0.034179688,0.018798828,0.099609375,0.04736328,0.024414062,0.0017547607,False,True,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q95UQ1,0.12109375,0.6875,0.29296875,0.03564453,0.07714844,0.034179688,0.00016880035,0.10253906,0.23632812,0.18945312,0.17285156,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P50161,0.13671875,0.8046875,0.46289062,0.07910156,0.21777344,0.045410156,0.060058594,0.103515625,0.049560547,0.04663086,0.008850098,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27692,0.021972656,0.26953125,0.953125,0.014526367,0.005218506,0.043945312,9.6321106e-05,0.012023926,0.012451172,0.005554199,6.6280365e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q5D1E7,0.20800781,0.5703125,0.32421875,0.048828125,0.06298828,0.328125,0.00031471252,0.20214844,0.111328125,0.13085938,0.0009384155,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9P7C0,0.08154297,0.20605469,0.859375,0.022338867,0.022338867,0.08886719,0.00016880035,0.045410156,0.028930664,0.048828125,0.011657715,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5XI32,0.1640625,0.61328125,0.64453125,0.020019531,0.06347656,0.12695312,0.06298828,0.1953125,0.06738281,0.10986328,0.033691406,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14315,0.18847656,0.6015625,0.48242188,0.04345703,0.07470703,0.13085938,0.03564453,0.12597656,0.09423828,0.15527344,0.080566406,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14315-2,0.14453125,0.609375,0.58984375,0.03857422,0.046142578,0.09277344,0.095214844,0.15820312,0.07910156,0.12695312,0.017944336,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P55087,0.94140625,0.10107422,0.2421875,0.005065918,0.91015625,0.06542969,0.0019836426,0.32421875,0.21582031,0.42578125,0.001701355,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q84VG7,0.061035156,0.064453125,0.89453125,0.016357422,0.07470703,0.03112793,0.0011672974,0.061767578,0.03112793,0.0018692017,0.005065918,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9DDT5,0.01977539,0.32226562,0.94921875,0.010314941,0.0075683594,0.033203125,0.0002784729,0.045410156,0.05029297,0.010681152,0.0004310608,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O00267,0.022338867,0.30078125,0.94921875,0.008300781,0.0061035156,0.04345703,0.00031471252,0.041503906,0.05834961,0.012451172,0.00039291382,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62136,0.099609375,0.7109375,0.80078125,0.099609375,0.17285156,0.01586914,0.00060653687,0.19824219,0.014526367,0.07470703,0.0036010742,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96J02,0.25,0.78515625,0.33007812,0.07910156,0.21777344,0.09667969,0.01361084,0.06738281,0.20410156,0.12158203,0.001701355,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Q08647,0.027954102,0.17089844,0.98046875,0.18945312,0.004760742,0.52734375,0.00021648407,0.01940918,0.0075683594,0.0078125,0.0009689331,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7SBR3,0.5625,0.3828125,0.061035156,0.7578125,0.064453125,0.6796875,0.008300781,0.22949219,0.087402344,0.38867188,0.06298828,True,False,False,True,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A1Z7T0,0.47851562,0.671875,0.29492188,0.010681152,0.49804688,0.05419922,0.004333496,0.034179688,0.43945312,0.40625,0.0019836426,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48589,0.14746094,0.765625,0.3515625,0.0015029907,0.07080078,0.037841797,0.036132812,0.034179688,0.053466797,0.024780273,0.00014019012,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9SEL6,0.890625,0.16308594,0.122558594,0.012023926,0.43164062,0.17871094,0.00064468384,0.41992188,0.32421875,0.61328125,0.04663086,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9SEL5,0.90234375,0.13769531,0.12011719,0.014953613,0.453125,0.22949219,0.0006866455,0.45507812,0.515625,0.59765625,0.11767578,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q9C9X0,0.20214844,0.8828125,0.22949219,0.046142578,0.16015625,0.052734375,0.13183594,0.091308594,0.037353516,0.25585938,0.05029297,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4IK01,0.13867188,0.58984375,0.66796875,0.029296875,0.10107422,0.09277344,0.0046081543,0.044677734,0.29492188,0.16601562,0.0007324219,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y243,0.44921875,0.6171875,0.21582031,0.044677734,0.421875,0.106933594,0.0027160645,0.14355469,0.095214844,0.32421875,0.0024719238,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q06506,0.099609375,0.21289062,0.81640625,0.006286621,0.016967773,0.06347656,0.00050354004,0.07714844,0.040283203,0.09814453,0.012023926,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0WR66,0.07910156,0.36328125,0.80078125,0.0012435913,0.05834961,0.016357422,0.043945312,0.0078125,0.006286621,0.0066833496,0.031982422,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O76932,0.123535156,0.70703125,0.7890625,0.008056641,0.46875,0.020996094,0.00026130676,0.13867188,0.115722656,0.22265625,0.012817383,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O02193,0.03466797,0.43359375,0.93359375,0.11767578,0.01361084,0.08496094,0.00021648407,0.14746094,0.041503906,0.037353516,0.00021648407,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9R059,0.55859375,0.66015625,0.30664062,0.06738281,0.61328125,0.061035156,0.00041770935,0.26757812,0.46679688,0.2421875,0.00039291382,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92831,0.30078125,0.30859375,0.734375,0.022949219,0.28710938,0.09667969,0.0012054443,0.022583008,0.2109375,0.08886719,0.0015029907,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q01560,0.07373047,0.6015625,0.8515625,0.004058838,0.10253906,0.041992188,5.8174133e-05,0.07910156,0.016357422,0.0017547607,7.4207783e-06,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q90WN7,0.08251953,0.37109375,0.85546875,0.05419922,0.09814453,0.01977539,0.00016880035,0.037841797,0.07080078,0.02368164,0.0012054443,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q06598,0.91015625,0.1640625,0.17871094,0.0066833496,0.56640625,0.390625,0.012023926,0.76171875,0.7578125,0.36914062,0.12597656,True,False,False,False,True,False,False,True,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O95747,0.29296875,0.90625,0.51171875,0.00491333,0.19921875,0.02722168,0.012023926,0.04345703,0.13378906,0.041992188,0.0039367676,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14743,0.19726562,0.34570312,0.18945312,0.012451172,0.12792969,0.04272461,0.00021648407,0.18164062,0.22949219,0.08642578,0.0032806396,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O74876,0.053466797,0.6875,0.66796875,0.03112793,0.06542969,0.087402344,0.025146484,0.036132812,0.055908203,0.06640625,0.0019302368,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34479,0.9609375,0.07080078,0.03112793,0.016967773,0.78125,0.23339844,0.00970459,0.31640625,0.8125,0.25390625,0.0008277893,True,False,False,False,True,False,False,False,True,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20134,0.05419922,0.3515625,0.9609375,0.0075683594,0.010009766,0.08251953,7.4863434e-05,0.06933594,0.10498047,0.040283203,0.014953613,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9GSX9,0.09277344,0.81640625,0.4375,0.01586914,0.061035156,0.56640625,0.0044555664,0.07910156,0.055908203,0.10498047,0.00050354004,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34427,0.08886719,0.42578125,0.77734375,0.021240234,0.08642578,0.10498047,0.040771484,0.021606445,0.018798828,0.034179688,8.4877014e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q18240,0.09033203,0.42578125,0.94140625,0.041503906,0.07080078,0.115722656,4.839897e-05,0.031982422,0.053466797,0.0154418945,9.012222e-05,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G5E8K5,0.23632812,0.6875,0.66015625,0.041992188,0.37695312,0.11425781,0.017456055,0.075683594,0.10986328,0.061767578,0.00491333,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q7Z699,0.77734375,0.51953125,0.13476562,0.080566406,0.890625,0.045410156,0.008605957,0.026000977,0.58203125,0.734375,0.037353516,True,True,False,False,True,False,False,False,False,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q924S8,0.80859375,0.4609375,0.13476562,0.041992188,0.84375,0.087402344,0.0071105957,0.036865234,0.66015625,0.6875,0.06298828,True,True,False,False,True,False,False,False,True,True,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P38297,0.68359375,0.125,0.1328125,0.048828125,0.031982422,0.76953125,0.17773438,0.47265625,0.17480469,0.3671875,0.25390625,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q06682,0.072753906,0.80078125,0.52734375,0.0028076172,0.020996094,0.08154297,0.00019073486,0.061767578,0.1640625,0.04663086,0.0026245117,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P27922,0.88671875,0.17871094,0.07080078,0.03173828,0.75,0.12792969,0.0026245117,0.1796875,0.42382812,0.36914062,0.01940918,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4JQH3,0.072753906,0.7578125,0.5078125,0.0154418945,0.010986328,0.3671875,0.6015625,0.36914062,0.026733398,0.16699219,0.04272461,False,True,True,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Q8IIK4,0.15722656,0.8125,0.32421875,0.0028839111,0.08251953,0.45898438,0.0015487671,0.25390625,0.06542969,0.20898438,0.0078125,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q94CL6,0.10986328,0.7734375,0.22851562,0.036132812,0.03564453,0.41796875,0.005554199,0.03112793,0.041992188,0.03112793,0.08886719,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P36161,0.106933594,0.53125,0.78515625,0.030639648,0.01586914,0.1796875,0.00024604797,0.26757812,0.12597656,0.24316406,0.012023926,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5A2J7,0.796875,0.07373047,0.30859375,0.00970459,0.44140625,0.020996094,0.008850098,0.30664062,0.58984375,0.39648438,0.0029754639,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O94606,0.026367188,0.30078125,0.94140625,0.016357422,0.00592041,0.11767578,0.00021648407,0.091308594,0.017456055,0.036132812,0.00077819824,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10220,0.053466797,0.62109375,0.63671875,0.000667572,0.033203125,0.12988281,0.001701355,0.057373047,0.8203125,0.24316406,0.22949219,False,True,True,False,False,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WSR4,0.85546875,0.08886719,0.19921875,0.0033721924,0.7109375,0.02331543,0.03173828,0.78125,0.375,0.51953125,0.0053710938,True,False,False,False,True,False,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WN95,0.890625,0.06298828,0.16601562,0.0029754639,0.703125,0.026367188,0.02331543,0.61328125,0.375,0.58984375,0.0021209717,True,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q18688,0.16796875,0.63671875,0.41601562,0.009399414,0.10107422,0.18945312,0.0005187988,0.625,0.05419922,0.26953125,0.01361084,False,True,False,False,False,False,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P47018,0.36328125,0.45898438,0.31054688,0.0078125,0.02758789,0.28710938,0.0024719238,0.66015625,0.36132812,0.8203125,0.43945312,False,True,False,False,False,False,False,True,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12176,0.17675781,0.16894531,0.640625,0.020629883,0.021972656,0.34179688,0.00077819824,0.08251953,0.18359375,0.21972656,0.003829956,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P21957,0.38867188,0.4375,0.49609375,0.05419922,0.061767578,0.5078125,0.011352539,0.39648438,0.22265625,0.22558594,0.71484375,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9H8W5,0.20703125,0.703125,0.25585938,0.010009766,0.07714844,0.16894531,0.0011672974,0.22851562,0.5703125,0.40625,0.0027160645,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8T0S6,0.29101562,0.78515625,0.31640625,0.008605957,0.359375,0.071777344,0.00062561035,0.03955078,0.048095703,0.10107422,0.012023926,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q27YU7,0.37695312,0.71875,0.28710938,0.0068969727,0.21484375,0.09667969,0.453125,0.087402344,0.53125,0.10498047,0.00088119507,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NC24,0.85546875,0.25,0.1953125,0.18164062,0.8359375,0.04272461,0.0014572144,0.24804688,0.46484375,0.28710938,0.010009766,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P53694,0.91796875,0.05029297,0.32226562,0.0023956299,0.057373047,0.18945312,0.421875,0.91796875,0.19433594,0.53125,0.2265625,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P39002,0.23925781,0.421875,0.42578125,0.00592041,0.09814453,0.10107422,0.028442383,0.057373047,0.12158203,0.075683594,0.001701355,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P53168,0.106933594,0.40429688,0.69140625,0.00491333,0.040771484,0.21484375,0.0016479492,0.012023926,0.005218506,0.051757812,0.00970459,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q804A5,0.044677734,0.71875,0.75,0.021606445,0.14746094,0.011657715,2.2768974e-05,0.030639648,0.05834961,0.005218506,0.00016880035,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6TY21,0.05834961,0.6875,0.68359375,0.02722168,0.17871094,0.01586914,1.2218952e-05,0.027954102,0.061035156,0.0046081543,0.00015830994,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q80WG7,0.19921875,0.6796875,0.3046875,0.010681152,0.061767578,0.09667969,0.0018081665,0.3046875,0.48828125,0.49023438,0.00029563904,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I1RB03,0.82421875,0.3203125,0.049560547,0.06933594,0.34765625,0.22167969,0.0015487671,0.43945312,0.6328125,0.66796875,0.0066833496,True,False,False,False,False,False,False,False,True,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NQ86,0.21484375,0.671875,0.28515625,0.009399414,0.07470703,0.099609375,0.0015029907,0.33007812,0.5078125,0.5078125,0.0002784729,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IRB5,0.07910156,0.19726562,0.921875,0.0075683594,0.026367188,0.022338867,0.0024719238,0.012451172,0.045410156,0.028930664,0.00010871887,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q05580,0.05834961,0.74609375,0.5625,0.0044555664,0.016967773,0.17480469,7.009506e-05,0.06347656,0.040283203,0.044677734,0.008300781,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O59755,0.13671875,0.58203125,0.56640625,0.11279297,0.091308594,0.10107422,0.0028076172,0.025512695,0.09814453,0.087402344,0.07714844,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
